Player Name,Player Gender,Player Years Old,Player Card Level,Item Ordered,Number Ordered,Item Cateogry,Bar Order Hour,Bar Order Date Exact,Order Total Dollars
Player 21781,Male,59,Card Type 102,Cerveza Sifon Preparada Promo,1,PROMO CON ALCOHOL,2019-11-03 15:00:00,11/3/2019 3:24:24 PM,0.10
Player 21781,Male,59,Card Type 102,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-11-03 15:00:00,11/3/2019 3:45:42 PM,0.05
Player 21714,Male,45,Card Type 105,Victoria Frost,1,Platos Fuertes,2019-11-06 20:00:00,11/6/2019 8:28:07 PM,18.90
Player 21714,Male,45,Card Type 105,Con Tajadas,1,Platos Fuertes,2019-11-06 20:00:00,11/6/2019 8:28:07 PM,18.90
Player 21714,Male,45,Card Type 105,Extra Queso,1,Platos Fuertes,2019-11-06 20:00:00,11/6/2019 8:28:07 PM,18.90
Player 21749,Male,33,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-10-27 14:00:00,10/27/2019 2:09:27 PM,0.05
Player 18709,Male,49,Card Type 101,Jugo de Naranja Premium,1,Platos Fuertes,2019-10-28 16:00:00,10/28/2019 4:39:12 PM,0.40
Player 13008,Female,75,Card Type 105,Ice Tea,2,Platos Fuertes,2019-10-29 14:00:00,10/29/2019 2:26:56 PM,0.80
Player 21749,Male,33,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-10-30 10:00:00,10/30/2019 10:32:13 AM,0.05
Player 13008,Female,75,Card Type 105,Agua Botella,1,Platos Fuertes,2019-10-30 12:00:00,10/30/2019 12:11:00 PM,1.50
Player 16084,Male,52,Card Type 1,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-10-31 16:00:00,10/31/2019 4:43:14 PM,0.02
Player 3516,Female,59,Card Type 102,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-11-01 21:00:00,11/1/2019 9:38:25 PM,0.02
Player 9782,Male,48,Card Type 105,Agua Botella,2,Platos Fuertes,2019-11-02 13:00:00,11/2/2019 1:29:42 PM,3.00
Player 9782,Male,48,Card Type 105,Cafe Correano,1,Platos Fuertes,2019-11-02 13:00:00,11/2/2019 1:58:02 PM,1.50
Player 6374,Female,46,Card Type 101,Coca-Cola Vaso Promo,2,PROMO SIN ALCOHOL,2019-11-02 20:00:00,11/2/2019 8:19:24 PM,0.04
Player 1275,Male,41,Card Type 104,Jugo de Naranja Premium,1,Platos Fuertes,2019-11-02 23:00:00,11/2/2019 11:23:07 PM,0.40
Player 13008,Female,75,Card Type 105,Coca Cola Zero,1,Platos Fuertes,2019-11-03 12:00:00,11/3/2019 12:53:54 PM,2.00
Player 21782,Male,63,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-11-03 13:00:00,11/3/2019 1:39:09 PM,0.05
Player 9782,Male,48,Card Type 105,Agua Botella,1,Platos Fuertes,2019-11-04 23:00:00,11/4/2019 11:20:23 PM,1.50
Player 15048,Male,66,Card Type 1,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-11-05 16:00:00,11/5/2019 4:17:30 PM,0.02
Player 9782,Male,48,Card Type 105,Agua Botella,1,Platos Fuertes,2019-11-05 17:00:00,11/5/2019 5:48:29 PM,1.50
Player 1275,Male,41,Card Type 104,Jugo de Naranja Premium,1,Platos Fuertes,2019-11-05 23:00:00,11/5/2019 11:06:23 PM,0.40
Player 3516,Female,59,Card Type 102,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-11-06 03:00:00,11/6/2019 3:17:25 AM,0.02
Player 1275,Male,41,Card Type 104,Jugo de Naranja Premium,1,Platos Fuertes,2019-11-07 01:00:00,11/7/2019 1:56:08 AM,0.40
Player 13008,Female,75,Card Type 105,Batido de Frutas,1,Platos Fuertes,2019-11-07 08:00:00,11/7/2019 8:55:20 AM,5.25
Player 13008,Female,75,Card Type 105,Cafe con Leche Promo,1,PROMO SIN ALCOHOL,2019-11-07 08:00:00,11/7/2019 8:55:20 AM,5.25
Player 7595,Male,58,Card Type 102,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-11-07 10:00:00,11/7/2019 10:17:00 AM,0.02
Player 21749,Male,33,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-11-07 19:00:00,11/7/2019 7:24:31 PM,0.05
Player 9782,Male,48,Card Type 105,Agua Botella,1,Platos Fuertes,2019-11-08 20:00:00,11/8/2019 8:33:13 PM,6.00
Player 9782,Male,48,Card Type 105,Belmont Light 1/2,1,Tabaco,2019-11-08 20:00:00,11/8/2019 8:33:13 PM,6.00
Player 22318,Male,48,Card Type 103,Belmont Rojo 1/2,1,Tabaco,2019-11-08 21:00:00,11/8/2019 9:34:18 PM,4.50
Player 1294,Male,50,Card Type 101,Filete de Pollo,1,Platos Fuertes,2019-11-09 18:00:00,11/9/2019 6:12:00 PM,7.90
Player 1294,Male,50,Card Type 101,Con Tajadas,1,Platos Fuertes,2019-11-09 18:00:00,11/9/2019 6:12:00 PM,7.90
Player 1294,Male,50,Card Type 101,Con Ensalada,1,Platos Fuertes,2019-11-09 18:00:00,11/9/2019 6:12:00 PM,7.90
Player 1294,Male,50,Card Type 101,Con Arroz,1,Platos Fuertes,2019-11-09 18:00:00,11/9/2019 6:12:00 PM,7.90
Player 11436,Male,45,Card Type 101,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-11-09 22:00:00,11/9/2019 10:46:24 PM,0.05
Player 16084,Male,52,Card Type 1,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-11-10 15:00:00,11/10/2019 3:39:40 PM,0.02
Player 21749,Male,33,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-11-29 17:00:00,11/29/2019 5:25:22 PM,0.05
Player 13008,Female,75,Card Type 105,Fanta Naranja Vaso Promo,1,PROMO SIN ALCOHOL,2019-11-29 21:00:00,11/29/2019 9:52:23 PM,0.02
Player 11436,Male,45,Card Type 101,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-11-30 13:00:00,11/30/2019 1:59:37 PM,0.02
Player 12707,Male,58,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-11-30 16:00:00,11/30/2019 4:31:15 PM,0.05
Player 20296,Male,60,Card Type 101,Marlboro Rojo 1/2,1,Tabaco,2019-11-30 17:00:00,11/30/2019 5:40:24 PM,4.02
Player 20296,Male,60,Card Type 101,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-11-30 17:00:00,11/30/2019 5:40:24 PM,4.02
Player 12707,Male,58,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-11-30 18:00:00,11/30/2019 6:25:44 PM,0.05
Player 13008,Female,75,Card Type 105,Coca-Cola Vaso Promo,2,PROMO SIN ALCOHOL,2019-12-01 12:00:00,12/1/2019 12:52:32 PM,0.04
Player 20060,Male,29,Card Type 1,Cerveza Sifon Preparada Promo,1,PROMO CON ALCOHOL,2019-12-01 14:00:00,12/1/2019 2:59:13 PM,0.10
Player 13008,Female,75,Card Type 105,Fanta Naranja Vaso Promo,2,PROMO SIN ALCOHOL,2019-12-02 10:00:00,12/2/2019 10:21:20 AM,0.04
Player 21782,Male,63,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-12-02 13:00:00,12/2/2019 1:07:03 PM,0.05
Player 6374,Female,46,Card Type 101,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-12-02 16:00:00,12/2/2019 4:25:52 PM,0.02
Player 11436,Male,45,Card Type 101,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-12-02 19:00:00,12/2/2019 7:31:42 PM,0.02
Player 11018,Male,39,Card Type 104,Tostones con Queso,1,Platos Fuertes,2019-12-02 22:00:00,12/2/2019 10:55:52 PM,4.50
Player 11018,Male,39,Card Type 104,Belmont Light 1/2,1,Tabaco,2019-12-03 20:00:00,12/3/2019 8:51:09 PM,4.50
Player 13008,Female,75,Card Type 105,Cappuccino,1,Platos Fuertes,2019-12-04 11:00:00,12/4/2019 11:02:43 AM,5.00
Player 21782,Male,63,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-12-04 17:00:00,12/4/2019 5:51:56 PM,0.05
Player 3516,Female,59,Card Type 102,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-12-08 09:00:00,12/8/2019 9:36:46 AM,0.02
Player 6374,Female,46,Card Type 101,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-12-09 17:00:00,12/9/2019 5:26:39 PM,0.05
Player 3516,Female,59,Card Type 102,Cafe con Leche y Azucar Promo,1,PROMO SIN ALCOHOL,2019-12-12 07:00:00,12/12/2019 7:27:57 AM,0.25
Player 13008,Female,75,Card Type 105,Jugo de Naranja Premium,1,Platos Fuertes,2019-12-13 19:00:00,12/13/2019 7:39:01 PM,0.40
Player 20060,Male,29,Card Type 1,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-12-13 20:00:00,12/13/2019 8:18:22 PM,0.02
Player 21782,Male,63,Card Type 1,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-12-14 18:00:00,12/14/2019 6:23:47 PM,0.02
Player 12707,Male,58,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-12-14 18:00:00,12/14/2019 6:49:37 PM,0.05
Player 21782,Male,63,Card Type 1,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-12-15 15:00:00,12/15/2019 3:23:20 PM,0.02
Player 21782,Male,63,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-12-15 16:00:00,12/15/2019 4:20:52 PM,0.05
Player 21782,Male,63,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-12-15 17:00:00,12/15/2019 5:57:48 PM,0.05
Player 21782,Male,63,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-12-15 19:00:00,12/15/2019 7:47:10 PM,0.05
Player 13008,Female,75,Card Type 105,Cafe con Leche Promo,1,PROMO SIN ALCOHOL,2019-12-17 08:00:00,12/17/2019 8:26:01 AM,4.65
Player 13008,Female,75,Card Type 105,Jugo de Naranja Premium,1,Platos Fuertes,2019-12-17 08:00:00,12/17/2019 8:26:01 AM,4.65
Player 13008,Female,75,Card Type 105,Desayuno Tipico,1,Platos Fuertes,2019-12-17 08:00:00,12/17/2019 8:26:01 AM,4.65
Player 20060,Male,29,Card Type 1,Fruit Punch Promo,1,PROMO SIN ALCOHOL,2019-12-17 18:00:00,12/17/2019 6:31:29 PM,0.02
Player 21782,Male,63,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-12-18 16:00:00,12/18/2019 4:39:30 PM,0.05
Player 15048,Male,66,Card Type 1,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-12-18 17:00:00,12/18/2019 5:24:17 PM,0.02
Player 18709,Male,49,Card Type 101,Jugo de Naranja Premium,1,Platos Fuertes,2019-12-18 18:00:00,12/18/2019 6:23:45 PM,0.40
Player 11018,Male,39,Card Type 104,Belmont Light 1/2,1,Tabaco,2019-12-18 20:00:00,12/18/2019 8:42:11 PM,4.50
Player 1275,Male,41,Card Type 104,Belmont Rojo 1/2,1,Tabaco,2019-12-20 19:00:00,12/20/2019 7:55:02 PM,4.50
Player 11018,Male,39,Card Type 104,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-12-22 08:00:00,12/22/2019 8:52:20 AM,0.05
Player 21782,Male,63,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-12-22 15:00:00,12/22/2019 3:45:13 PM,0.05
Player 18709,Male,49,Card Type 101,Jugo de Naranja Premium,1,Platos Fuertes,2019-12-23 12:00:00,12/23/2019 12:01:45 PM,0.40
Player 18709,Male,49,Card Type 101,Limonada,1,Platos Fuertes,2019-12-23 17:00:00,12/23/2019 5:05:13 PM,3.00
Player 21782,Male,63,Card Type 1,Cafe con Leche y Azucar Promo,1,PROMO SIN ALCOHOL,2019-12-23 23:00:00,12/23/2019 11:47:01 PM,0.25
Player 11018,Male,39,Card Type 104,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-12-24 03:00:00,12/24/2019 3:05:43 AM,0.05
Player 2877,Female,67,Card Type 105,Con Lechuga,2,Platos Fuertes,2019-09-06 21:00:00,9/6/2019 9:11:34 PM,16.00
Player 2877,Female,67,Card Type 105,Con Cebolla Blanca,2,Platos Fuertes,2019-09-06 21:00:00,9/6/2019 9:11:34 PM,16.00
Player 21902,Male,43,Card Type 1,Coca Cola,1,Platos Fuertes,2019-09-09 19:00:00,9/9/2019 7:52:51 PM,2.00
Player 13914,Male,54,Card Type 1,Sprite Vaso Promo,1,PROMO SIN ALCOHOL,2019-09-11 19:00:00,9/11/2019 7:08:49 PM,0.02
Player 10897,Female,52,Card Type 102,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-09-11 19:00:00,9/11/2019 7:25:58 PM,0.02
Player 15413,Male,31,Card Type 102,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-09-12 17:00:00,9/12/2019 5:39:34 PM,0.02
Player 6594,Female,53,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-09-12 18:00:00,9/12/2019 6:41:41 PM,0.05
Player 20166,Male,28,Card Type 102,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-09-12 20:00:00,9/12/2019 8:59:57 PM,0.02
Player 20166,Male,28,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-09-13 19:00:00,9/13/2019 7:25:53 PM,0.02
Player 20166,Male,28,Card Type 102,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-09-14 02:00:00,9/14/2019 2:50:55 AM,0.02
Player 2416,Male,39,Card Type 105,Agua Botella,2,Platos Fuertes,2019-09-14 04:00:00,9/14/2019 4:13:51 AM,3.00
Player 1505,Male,62,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-09-15 11:00:00,9/15/2019 11:45:06 AM,0.05
Player 17181,Male,52,Card Type 1,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-09-18 10:00:00,9/18/2019 10:19:10 AM,0.02
Player 20166,Male,28,Card Type 102,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-09-19 17:00:00,9/19/2019 5:06:35 PM,0.02
Player 13914,Male,54,Card Type 1,Cafe con Leche y Azucar Promo,1,PROMO SIN ALCOHOL,2019-09-19 18:00:00,9/19/2019 6:45:18 PM,0.25
Player 5883,Male,56,Card Type 1,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-09-20 22:00:00,9/20/2019 10:20:38 PM,0.02
Player 1305,Female,54,Card Type 1,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-09-21 18:00:00,9/21/2019 6:31:42 PM,0.02
Player 16086,Male,47,Card Type 102,Victoria,1,Platos Fuertes,2019-09-21 23:00:00,9/21/2019 11:49:59 PM,3.00
Player 2416,Male,39,Card Type 105,Heiniken,1,Platos Fuertes,2019-09-22 04:00:00,9/22/2019 4:57:13 AM,5.00
Player 1805,Male,40,Card Type 102,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-09-24 16:00:00,9/24/2019 4:09:06 PM,0.02
Player 5883,Male,56,Card Type 1,Subs Palms,1,Platos Fuertes,2019-09-25 18:00:00,9/25/2019 6:08:01 PM,5.00
Player 6594,Female,53,Card Type 1,Cerveza Sifon Sin Hieo Promo,2,PROMO CON ALCOHOL,2019-09-25 20:00:00,9/25/2019 8:55:28 PM,0.10
Player 1180,Male,39,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-09-25 21:00:00,9/25/2019 9:17:52 PM,0.02
Player 13914,Male,54,Card Type 1,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-09-26 15:00:00,9/26/2019 3:01:25 PM,0.02
Player 20166,Male,28,Card Type 102,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-09-27 19:00:00,9/27/2019 7:46:32 PM,0.02
Player 15413,Male,31,Card Type 102,L&M Blue Menthol 14 Pack,1,Tabaco,2019-09-27 22:00:00,9/27/2019 10:49:28 PM,3.50
Player 2416,Male,39,Card Type 105,Toña,1,Platos Fuertes,2019-09-28 19:00:00,9/28/2019 7:44:21 PM,3.00
Player 20166,Male,28,Card Type 102,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-09-30 15:00:00,9/30/2019 3:57:03 PM,0.02
Player 1180,Male,39,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-07-31 15:00:00,7/31/2019 3:58:01 PM,0.02
Player 8927,Male,60,Card Type 104,Tostones con Queso,2,Platos Fuertes,2019-08-01 16:00:00,8/1/2019 4:28:43 PM,19.00
Player 8927,Male,60,Card Type 104,Dunhill Switch 1/2,2,Tabaco,2019-08-01 16:00:00,8/1/2019 4:28:43 PM,19.00
Player 22738,Male,45,Card Type 1,Cafe con Leche y Azucar Promo,1,PROMO SIN ALCOHOL,2019-08-03 04:00:00,8/3/2019 4:00:44 AM,0.25
Player 1505,Male,62,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-08-03 10:00:00,8/3/2019 10:35:56 AM,0.05
Player 18655,Female,38,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-08-03 16:00:00,8/3/2019 4:07:59 PM,0.05
Player 20166,Male,28,Card Type 102,Sprite Vaso Promo,1,PROMO SIN ALCOHOL,2019-08-03 18:00:00,8/3/2019 6:34:41 PM,0.02
Player 18655,Female,38,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-08-03 19:00:00,8/3/2019 7:54:18 PM,0.05
Player 20166,Male,28,Card Type 102,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-08-03 20:00:00,8/3/2019 8:38:48 PM,0.02
Player 20166,Male,28,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-08-04 00:00:00,8/4/2019 12:31:20 AM,0.02
Player 22186,Male,39,Card Type 105,Cafe Correano,1,Platos Fuertes,2019-11-18 21:00:00,11/18/2019 9:31:44 PM,1.50
Player 12596,Male,77,Card Type 102,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-11-19 12:00:00,11/19/2019 12:52:30 PM,0.05
Player 1491,Female,37,Card Type 102,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-11-20 15:00:00,11/20/2019 3:43:58 PM,0.02
Player 22186,Male,39,Card Type 105,Sopa Udon,1,Platos Fuertes,2019-11-20 22:00:00,11/20/2019 10:12:21 PM,39.00
Player 22186,Male,39,Card Type 105,Camarones Empanizados,1,Platos Fuertes,2019-11-20 22:00:00,11/20/2019 10:12:21 PM,39.00
Player 7414,Male,38,Card Type 101,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-11-20 23:00:00,11/20/2019 11:13:19 PM,0.02
Player 12596,Male,77,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-11-21 13:00:00,11/21/2019 1:51:35 PM,0.05
Player 12730,Male,65,Card Type 103,Marlboro Gold 1/2,1,Tabaco,2019-11-21 21:00:00,11/21/2019 9:15:35 PM,4.00
Player 12730,Male,65,Card Type 103,Vodka Stoli,1,Platos Fuertes,2019-11-21 22:00:00,11/21/2019 10:07:26 PM,4.00
Player 12730,Male,65,Card Type 103,Vodka Stoli,2,Platos Fuertes,2019-11-22 22:00:00,11/22/2019 10:04:58 PM,8.00
Player 1491,Female,37,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-11-24 18:00:00,11/24/2019 6:14:08 PM,0.05
Player 1491,Female,37,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-11-24 18:00:00,11/24/2019 6:40:48 PM,0.05
Player 8352,Female,64,Card Type 102,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-11-25 18:00:00,11/25/2019 6:06:21 PM,0.02
Player 7414,Male,38,Card Type 101,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-11-04 22:00:00,11/4/2019 10:22:56 PM,0.02
Player 22186,Male,39,Card Type 105,Con Arroz,1,Platos Fuertes,2019-11-06 12:00:00,11/6/2019 12:48:24 PM,0.40
Player 22186,Male,39,Card Type 105,Con Tostones,1,Platos Fuertes,2019-11-06 12:00:00,11/6/2019 12:48:24 PM,0.40
Player 22186,Male,39,Card Type 105,Red Bull,4,Platos Fuertes,2019-11-06 13:00:00,11/6/2019 1:39:29 PM,32.00
Player 12596,Male,77,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-11-10 16:00:00,11/10/2019 4:50:37 PM,0.05
Player 12730,Male,65,Card Type 103,Marlboro Rojo 1/2,1,Tabaco,2019-11-11 18:00:00,11/11/2019 6:42:06 PM,4.00
Player 19078,Male,51,Card Type 101,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-11-11 22:00:00,11/11/2019 10:52:05 PM,0.05
Player 1530,Female,87,Card Type 101,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-11-12 21:00:00,11/12/2019 9:40:04 PM,0.02
Player 22447,Male,30,Card Type 1,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-11-14 01:00:00,11/14/2019 1:20:48 AM,0.02
Player 8352,Female,64,Card Type 102,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-11-16 19:00:00,11/16/2019 7:55:18 PM,0.02
Player 1530,Female,87,Card Type 101,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-11-16 22:00:00,11/16/2019 10:17:14 PM,0.02
Player 12730,Male,65,Card Type 103,Semillas,1,Platos Fuertes,2019-11-16 22:00:00,11/16/2019 10:32:18 PM,3.00
Player 12730,Male,65,Card Type 103,Leche,1,Platos Fuertes,2019-11-16 22:00:00,11/16/2019 10:32:18 PM,3.00
Player 22186,Male,39,Card Type 105,Red Bull,1,Platos Fuertes,2019-11-17 14:00:00,11/17/2019 2:17:21 PM,8.00
Player 12596,Male,77,Card Type 102,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-11-17 14:00:00,11/17/2019 2:58:21 PM,0.05
Player 12596,Male,77,Card Type 102,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-11-17 17:00:00,11/17/2019 5:27:25 PM,0.05
Player 18276,Male,26,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-11-19 11:00:00,11/19/2019 11:54:29 AM,0.05
Player 22449,Male,30,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-11-20 00:00:00,11/20/2019 12:33:08 AM,0.05
Player 12596,Male,77,Card Type 102,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-11-20 15:00:00,11/20/2019 3:03:37 PM,0.05
Player 1589,Female,80,Card Type 101,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-11-20 15:00:00,11/20/2019 3:16:19 PM,0.02
Player 12596,Male,77,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-11-20 15:00:00,11/20/2019 3:38:27 PM,0.05
Player 7414,Male,38,Card Type 101,Cafe con Leche Promo,1,PROMO SIN ALCOHOL,2019-11-20 23:00:00,11/20/2019 11:28:58 PM,0.25
Player 12730,Male,65,Card Type 103,Marlboro Gold 1/2,1,Tabaco,2019-11-21 19:00:00,11/21/2019 7:29:20 PM,4.00
Player 7414,Male,38,Card Type 101,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-11-22 17:00:00,11/22/2019 5:16:13 PM,0.02
Player 12596,Male,77,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-11-23 11:00:00,11/23/2019 11:07:12 AM,0.05
Player 21714,Male,45,Card Type 105,Filete de Cerdo,1,Platos Fuertes,2019-11-06 20:00:00,11/6/2019 8:28:07 PM,18.90
Player 21714,Male,45,Card Type 105,Con Arroz,1,Platos Fuertes,2019-11-06 20:00:00,11/6/2019 8:28:07 PM,18.90
Player 21714,Male,45,Card Type 105,Con Ensalada,1,Platos Fuertes,2019-11-06 20:00:00,11/6/2019 8:28:07 PM,18.90
Player 21714,Male,45,Card Type 105,Victoria,2,Platos Fuertes,2019-11-06 20:00:00,11/6/2019 8:28:07 PM,18.90
Player 21714,Male,45,Card Type 105,Batido de Frutas,1,Platos Fuertes,2019-11-07 21:00:00,11/7/2019 9:58:40 PM,5.00
Player 21714,Male,45,Card Type 105,Leche,1,Platos Fuertes,2019-11-08 00:00:00,11/8/2019 12:56:58 AM,4.54
Player 21714,Male,45,Card Type 105,Gatorade,1,Platos Fuertes,2019-11-08 00:00:00,11/8/2019 12:56:58 AM,4.54
Player 21714,Male,45,Card Type 105,Te Manzanilla Promo,2,PROMO SIN ALCOHOL,2019-11-08 00:00:00,11/8/2019 12:56:58 AM,4.54
Player 21714,Male,45,Card Type 105,Soda Vaso Promo,1,PROMO SIN ALCOHOL,2019-11-08 02:00:00,11/8/2019 2:23:05 AM,0.42
Player 21714,Male,45,Card Type 105,Jugo de Naranja Premium,1,Platos Fuertes,2019-11-08 02:00:00,11/8/2019 2:23:05 AM,0.42
Player 3648,Male,48,Card Type 105,Agua Botella,1,Platos Fuertes,2019-11-09 00:00:00,11/9/2019 12:23:10 AM,1.50
Player 2247,Male,74,Card Type 104,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-11-09 13:00:00,11/9/2019 1:34:51 PM,0.05
Player 10217,Male,44,Card Type 102,Sopa Ramen,1,Platos Fuertes,2019-11-10 16:00:00,11/10/2019 4:41:26 PM,8.00
Player 21714,Male,45,Card Type 105,FDC 12 Años,1,Platos Fuertes,2019-11-10 18:00:00,11/10/2019 6:09:57 PM,11.50
Player 21714,Male,45,Card Type 105,Agua Botella,1,Platos Fuertes,2019-11-10 18:00:00,11/10/2019 6:09:57 PM,11.50
Player 21714,Male,45,Card Type 105,Coca Cola,1,Platos Fuertes,2019-11-10 18:00:00,11/10/2019 6:09:57 PM,11.50
Player 19142,Male,60,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-11-14 18:00:00,11/14/2019 6:20:00 PM,0.02
Player 2247,Male,74,Card Type 104,PROMO Ron de la Casa,1,PROMO CON ALCOHOL,2019-11-14 19:00:00,11/14/2019 7:04:31 PM,0.75
Player 19142,Male,60,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-11-14 20:00:00,11/14/2019 8:46:24 PM,0.02
Player 19142,Male,60,Card Type 102,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-11-17 04:00:00,11/17/2019 4:04:53 AM,0.05
Player 2247,Male,74,Card Type 104,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-11-18 16:00:00,11/18/2019 4:51:42 PM,0.05
