Player Name,Player Gender,Player Years Old,Player Card Level,Item Ordered,Number Ordered,Item Cateogry,Bar Order Hour,Bar Order Date Exact,Order Total Dollars
Player 1294,Male,50,Card Type 101,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-05-10 16:00:00,5/10/2019 4:56:14 PM,0.02
Player 11018,Male,39,Card Type 104,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-05-10 19:00:00,5/10/2019 7:53:02 PM,0.02
Player 11018,Male,39,Card Type 104,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-05-11 10:00:00,5/11/2019 10:50:48 AM,0.02
Player 3057,Male,48,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-04-27 15:00:00,4/27/2019 3:06:15 PM,0.05
Player 14621,Male,55,Card Type 105,Agua Botella,1,Platos Fuertes,2019-04-27 19:00:00,4/27/2019 7:26:35 PM,1.50
Player 22377,Male,40,Card Type 105,Agua Botella,1,Platos Fuertes,2019-04-28 21:00:00,4/28/2019 9:14:54 PM,1.50
Player 22377,Male,40,Card Type 105,Copa de Helado FreChoVan,1,Platos Fuertes,2019-04-29 00:00:00,4/29/2019 12:34:15 AM,2.50
Player 13417,Female,60,Card Type 1,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-04-29 15:00:00,4/29/2019 3:56:58 PM,0.02
Player 17595,Male,48,Card Type 101,Agua Botella,1,Platos Fuertes,2019-04-29 17:00:00,4/29/2019 5:19:18 PM,1.50
Player 22277,Male,42,Card Type 1,Tostones con Queso,1,Platos Fuertes,2019-04-29 22:00:00,4/29/2019 10:36:51 PM,4.50
Player 22377,Male,40,Card Type 105,Agua Botella,1,Platos Fuertes,2019-04-29 23:00:00,4/29/2019 11:17:04 PM,6.50
Player 22377,Male,40,Card Type 105,Dunhill Switch 1/2,1,Tabaco,2019-04-29 23:00:00,4/29/2019 11:17:04 PM,6.50
Player 22377,Male,40,Card Type 105,Corona,1,Platos Fuertes,2019-05-01 23:00:00,5/1/2019 11:18:25 PM,4.00
Player 20352,Male,57,Card Type 101,Marlboro Rojo 1/2,2,Tabaco,2019-05-02 15:00:00,5/2/2019 3:50:44 PM,8.00
Player 2136,Male,52,Card Type 1,Toña,1,Platos Fuertes,2019-05-02 16:00:00,5/2/2019 4:02:29 PM,3.00
Player 20369,Male,50,Card Type 104,Agua Botella,1,Platos Fuertes,2019-05-05 16:00:00,5/5/2019 4:34:00 PM,5.50
Player 20369,Male,50,Card Type 104,Espresso,1,Platos Fuertes,2019-05-05 16:00:00,5/5/2019 4:34:00 PM,5.50
Player 20320,Male,65,Card Type 105,Limonada,1,Platos Fuertes,2019-05-09 15:00:00,5/9/2019 3:38:46 PM,3.00
Player 20220,Male,58,Card Type 101,Churrasco Tipico,1,Platos Fuertes,2019-03-13 12:00:00,3/13/2019 12:14:43 PM,14.50
Player 13417,Female,60,Card Type 1,Con Queso Cheddar,1,Platos Fuertes,2019-03-18 14:00:00,3/18/2019 2:07:46 PM,8.00
Player 13417,Female,60,Card Type 1,Hamburguesa de Res,1,Platos Fuertes,2019-03-18 14:00:00,3/18/2019 2:07:46 PM,8.00
Player 13417,Female,60,Card Type 1,Con Tomate,1,Platos Fuertes,2019-03-18 14:00:00,3/18/2019 2:07:46 PM,8.00
Player 13417,Female,60,Card Type 1,Con Pan Ajonjoli,1,Platos Fuertes,2019-03-18 14:00:00,3/18/2019 2:07:46 PM,8.00
Player 13417,Female,60,Card Type 1,Con Lechuga,1,Platos Fuertes,2019-03-18 14:00:00,3/18/2019 2:07:46 PM,8.00
Player 13417,Female,60,Card Type 1,Con Cebolla Blanca,1,Platos Fuertes,2019-03-18 14:00:00,3/18/2019 2:07:46 PM,8.00
Player 18031,Male,41,Card Type 103,Cafe Americano,1,Bebidas,2019-03-18 18:00:00,3/18/2019 6:00:30 PM,4.00
Player 8222,Male,67,Card Type 103,Asados Palms,1,Platos Fuertes,2019-03-22 18:00:00,3/22/2019 6:56:17 PM,6.50
Player 22377,Male,40,Card Type 105,Filete de Pollo,1,Platos Fuertes,2019-03-23 15:00:00,3/23/2019 3:32:22 PM,7.90
Player 22377,Male,40,Card Type 105,Con Tostones,1,Platos Fuertes,2019-03-23 15:00:00,3/23/2019 3:32:22 PM,7.90
Player 22377,Male,40,Card Type 105,Con Arroz,1,Platos Fuertes,2019-03-23 15:00:00,3/23/2019 3:32:22 PM,7.90
Player 22377,Male,40,Card Type 105,Con Salsa Jalapena,1,Aperitivos Ensaladas,2019-03-23 15:00:00,3/23/2019 3:32:22 PM,7.90
Player 22377,Male,40,Card Type 105,Dunhill Switch 1/2,1,Tabaco,2019-03-24 03:00:00,3/24/2019 3:17:20 AM,5.00
Player 20220,Male,58,Card Type 101,Coca Cola,1,Platos Fuertes,2019-03-26 11:00:00,3/26/2019 11:07:52 AM,2.00
Player 20220,Male,58,Card Type 101,Agua Botella,1,Platos Fuertes,2019-03-27 10:00:00,3/27/2019 10:03:12 AM,1.50
Player 2704,Male,63,Card Type 101,Victoria Frost,1,Platos Fuertes,2019-03-30 19:00:00,3/30/2019 7:44:00 PM,2.50
Player 1302,Male,43,Card Type 1,Red Bull,1,Platos Fuertes,2019-03-31 04:00:00,3/31/2019 4:41:09 AM,9.50
Player 1302,Male,43,Card Type 1,Agua Botella,1,Platos Fuertes,2019-03-31 04:00:00,3/31/2019 4:41:09 AM,9.50
Player 8222,Male,67,Card Type 103,Limonada,1,Platos Fuertes,2019-04-03 18:00:00,4/3/2019 6:55:11 PM,3.00
Player 18046,Male,23,Card Type 1,Agua Botella,1,Platos Fuertes,2019-04-12 14:00:00,4/12/2019 2:03:52 PM,1.50
Player 22377,Male,40,Card Type 105,Zservicio p llevar 5,3,Platos Fuertes,2019-04-12 15:00:00,4/12/2019 3:29:55 PM,15.00
Player 20369,Male,50,Card Type 104,Agua Botella,1,Platos Fuertes,2019-04-12 15:00:00,4/12/2019 3:55:50 PM,1.50
Player 14621,Male,55,Card Type 105,Agua Botella,1,Platos Fuertes,2019-04-13 23:00:00,4/13/2019 11:25:20 PM,1.50
Player 8222,Male,67,Card Type 103,Extra Queso,1,Platos Fuertes,2019-04-15 18:00:00,4/15/2019 6:26:55 PM,7.50
Player 8222,Male,67,Card Type 103,Noche de Sopas,1,Platos Fuertes,2019-04-15 18:00:00,4/15/2019 6:26:55 PM,7.50
Player 2894,Male,58,Card Type 105,Agua Botella,1,Platos Fuertes,2019-04-13 22:00:00,4/13/2019 10:24:40 PM,1.50
Player 14351,Male,39,Card Type 1,Agua Botella,1,Platos Fuertes,2019-04-14 04:00:00,4/14/2019 4:55:51 AM,6.50
Player 14351,Male,39,Card Type 1,Whisky JW Rojo,1,Platos Fuertes,2019-04-14 04:00:00,4/14/2019 4:55:51 AM,6.50
Player 5934,Female,52,Card Type 105,Agua Botella,4,Platos Fuertes,2019-04-14 13:00:00,4/14/2019 1:08:45 PM,6.00
Player 2987,Female,59,Card Type 101,Pall Mall Azul,1,Tabaco,2019-04-14 21:00:00,4/14/2019 9:02:02 PM,4.00
Player 2894,Male,58,Card Type 105,Agua Botella,1,Platos Fuertes,2019-04-16 23:00:00,4/16/2019 11:38:59 PM,6.50
Player 2894,Male,58,Card Type 105,Dunhill Switch 1/2,1,Tabaco,2019-04-16 23:00:00,4/16/2019 11:38:59 PM,6.50
Player 2894,Male,58,Card Type 105,Marlboro Gold 1/2,2,Tabaco,2019-04-18 04:00:00,4/18/2019 4:58:27 AM,7.00
Player 3151,Female,46,Card Type 101,Agua Botella,1,Platos Fuertes,2019-04-18 18:00:00,4/18/2019 6:54:34 PM,1.50
Player 1229,Male,66,Card Type 1,Dunhill Switch 1/2,1,Tabaco,2019-04-18 22:00:00,4/18/2019 10:37:57 PM,9.00
Player 1229,Male,66,Card Type 1,Corona,1,Platos Fuertes,2019-04-18 22:00:00,4/18/2019 10:37:57 PM,9.00
Player 2894,Male,58,Card Type 105,Dunhill Switch 1/2,2,Tabaco,2019-04-18 22:00:00,4/18/2019 10:39:09 PM,11.50
Player 2894,Male,58,Card Type 105,Agua Botella,1,Platos Fuertes,2019-04-18 22:00:00,4/18/2019 10:39:09 PM,11.50
Player 2894,Male,58,Card Type 105,Desayuno Tipico,2,Platos Fuertes,2019-04-20 04:00:00,4/20/2019 4:16:54 AM,8.00
Player 22432,Male,32,Card Type 1,Victoria Frost,1,Platos Fuertes,2019-04-22 16:00:00,4/22/2019 4:43:19 PM,2.00
Player 15062,Male,43,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-04-23 13:00:00,4/23/2019 1:38:29 PM,0.02
Player 12679,Male,56,Card Type 1,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-04-23 19:00:00,4/23/2019 7:27:20 PM,0.02
Player 1590,Female,40,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-04-24 14:00:00,4/24/2019 2:06:02 PM,0.02
Player 22432,Male,32,Card Type 1,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-04-24 16:00:00,4/24/2019 4:16:27 PM,0.02
Player 16655,Male,56,Card Type 102,Cappuccino,1,Platos Fuertes,2019-04-24 20:00:00,4/24/2019 8:39:17 PM,5.00
Player 16541,Female,43,Card Type 102,Coca Cola,1,Platos Fuertes,2019-04-26 12:00:00,4/26/2019 12:43:58 PM,2.00
Player 15062,Male,43,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-04-26 14:00:00,4/26/2019 2:18:33 PM,0.05
Player 2140,Female,44,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-04-26 18:00:00,4/26/2019 6:58:54 PM,0.05
Player 15062,Male,43,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-04-27 20:00:00,4/27/2019 8:18:31 PM,0.02
Player 19263,Female,46,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-04-28 12:00:00,4/28/2019 12:42:09 PM,0.05
Player 22321,Male,36,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-04-28 17:00:00,4/28/2019 5:03:59 PM,0.05
Player 1590,Female,40,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-04-28 17:00:00,4/28/2019 5:32:12 PM,0.02
Player 15062,Male,43,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-04-29 14:00:00,4/29/2019 2:51:53 PM,0.05
Player 16148,Female,67,Card Type 1,Coca Cola Zero,1,Platos Fuertes,2019-05-01 10:00:00,5/1/2019 10:40:52 AM,2.00
Player 15062,Male,43,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-05-01 10:00:00,5/1/2019 10:52:12 AM,0.02
Player 2987,Female,59,Card Type 101,Belmont Light 1/2,1,Tabaco,2019-05-01 12:00:00,5/1/2019 12:13:53 PM,4.50
Player 11114,Male,46,Card Type 101,Agua Botella,1,Platos Fuertes,2019-05-01 19:00:00,5/1/2019 7:01:27 PM,1.50
Player 5934,Female,52,Card Type 105,Pupusas Palms,1,Platos Fuertes,2019-05-03 18:00:00,5/3/2019 6:23:45 PM,4.00
Player 16148,Female,67,Card Type 1,Coca Cola,1,Platos Fuertes,2019-05-04 18:00:00,5/4/2019 6:26:13 PM,2.00
Player 3151,Female,46,Card Type 101,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-05-04 20:00:00,5/4/2019 8:39:57 PM,0.02
Player 15062,Male,43,Card Type 102,Premium,1,Platos Fuertes,2019-05-05 09:00:00,5/5/2019 9:32:50 AM,3.50
Player 22321,Male,36,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-05-05 14:00:00,5/5/2019 2:16:33 PM,0.05
Player 12679,Male,56,Card Type 1,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-05-05 15:00:00,5/5/2019 3:28:36 PM,0.02
Player 2140,Female,44,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-05-05 16:00:00,5/5/2019 4:42:01 PM,0.05
Player 9951,Female,62,Card Type 102,Buffalo Wings,1,Platos Fuertes,2019-04-01 18:00:00,4/1/2019 6:48:38 PM,8.50
Player 16517,Male,49,Card Type 105,Coca Cola,1,Platos Fuertes,2019-04-01 18:00:00,4/1/2019 6:50:26 PM,2.00
Player 3564,Male,77,Card Type 102,Pall Mall Boost Menthol,1,Tabaco,2019-04-04 16:00:00,4/4/2019 4:44:14 PM,4.50
Player 1628,Female,57,Card Type 101,Coca Cola Zero,1,Platos Fuertes,2019-04-04 16:00:00,4/4/2019 4:58:36 PM,2.00
Player 21647,Female,77,Card Type 103,Agua Botella,1,Platos Fuertes,2019-04-05 20:00:00,4/5/2019 8:25:24 PM,1.50
Player 14246,Male,43,Card Type 104,Coca Cola,1,Platos Fuertes,2019-04-07 17:00:00,4/7/2019 5:07:17 PM,2.00
Player 1628,Female,57,Card Type 101,Coca Cola Zero,1,Platos Fuertes,2019-04-08 16:00:00,4/8/2019 4:48:17 PM,2.00
Player 14246,Male,43,Card Type 104,Coca Cola Zero,1,Platos Fuertes,2019-04-13 21:00:00,4/13/2019 9:00:03 PM,2.00
Player 2631,Male,66,Card Type 1,Victoria Frost,1,Platos Fuertes,2019-04-15 20:00:00,4/15/2019 8:00:14 PM,2.50
Player 15414,Female,72,Card Type 102,Agua Botella,1,Platos Fuertes,2019-04-16 12:00:00,4/16/2019 12:31:52 PM,1.50
Player 14595,Male,56,Card Type 101,Agua Botella,1,Platos Fuertes,2019-04-17 18:00:00,4/17/2019 6:00:22 PM,1.50
Player 9951,Female,62,Card Type 102,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-04-24 15:00:00,4/24/2019 3:48:21 PM,0.02
Player 14796,Male,43,Card Type 102,FDC 7 Años GR,1,Platos Fuertes,2019-04-24 21:00:00,4/24/2019 9:40:14 PM,3.00
Player 1996,Male,65,Card Type 102,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-04-25 17:00:00,4/25/2019 5:30:47 PM,0.02
Player 8966,Male,41,Card Type 102,Agua Botella,1,Platos Fuertes,2019-04-25 19:00:00,4/25/2019 7:07:23 PM,1.50
Player 21647,Female,77,Card Type 103,Soda Vaso Promo,1,PROMO SIN ALCOHOL,2019-04-26 19:00:00,4/26/2019 7:15:10 PM,0.02
Player 14246,Male,43,Card Type 104,Dunhill Switch 1/2,2,Tabaco,2019-04-28 00:00:00,4/28/2019 12:27:10 AM,10.00
Player 1877,Female,56,Card Type 1,Toña,1,Platos Fuertes,2019-04-29 20:00:00,4/29/2019 8:57:13 PM,3.00
Player 1996,Male,65,Card Type 102,Marlboro Rojo 1/2,1,Tabaco,2019-05-01 18:00:00,5/1/2019 6:21:40 PM,4.00
Player 22484,Male,55,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-05-02 16:00:00,5/2/2019 4:02:55 PM,0.05
Player 21815,Male,28,Card Type 105,Toña,1,Platos Fuertes,2019-05-04 20:00:00,5/4/2019 8:25:10 PM,3.00
Player 1877,Female,56,Card Type 1,Toña,1,Platos Fuertes,2019-05-04 20:00:00,5/4/2019 8:41:07 PM,3.00
Player 8966,Male,41,Card Type 102,Agua Botella,1,Platos Fuertes,2019-05-04 22:00:00,5/4/2019 10:55:13 PM,1.50
Player 8966,Male,41,Card Type 102,Marlboro Gold 1/2,2,Tabaco,2019-05-04 23:00:00,5/4/2019 11:56:07 PM,8.00
Player 8798,Male,72,Card Type 102,Filete de Pollo,1,Platos Fuertes,2019-05-05 16:00:00,5/5/2019 4:06:26 PM,9.20
Player 8798,Male,72,Card Type 102,Extra Papa Asada,1,Platos Fuertes,2019-05-05 16:00:00,5/5/2019 4:06:26 PM,9.20
Player 8798,Male,72,Card Type 102,Con Arroz,1,Platos Fuertes,2019-05-05 16:00:00,5/5/2019 4:06:26 PM,9.20
Player 19443,Male,31,Card Type 1,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-05-05 23:00:00,5/5/2019 11:18:17 PM,0.02
Player 19443,Male,31,Card Type 1,Agua Botella,1,Platos Fuertes,2019-05-05 23:00:00,5/5/2019 11:22:27 PM,1.50
Player 1996,Male,65,Card Type 102,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-05-06 14:00:00,5/6/2019 2:57:08 PM,0.02
Player 22384,Male,21,Card Type 1,Te Frio Ice Tea Promo,2,PROMO SIN ALCOHOL,2019-05-06 22:00:00,5/6/2019 10:25:52 PM,0.04
Player 18626,Male,33,Card Type 1,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-05-08 18:00:00,5/8/2019 6:23:36 PM,0.02
Player 8966,Male,41,Card Type 102,Batido de Frutas,1,Platos Fuertes,2019-05-08 21:00:00,5/8/2019 9:02:59 PM,5.00
Player 8966,Male,41,Card Type 102,Marlboro Gold 1/2,2,Tabaco,2019-05-10 18:00:00,5/10/2019 6:52:30 PM,8.00
Player 21815,Male,28,Card Type 105,Agua Botella,1,Platos Fuertes,2019-05-11 18:00:00,5/11/2019 6:08:26 PM,1.50
Player 8361,Male,49,Card Type 101,Dunhill Switch 1/2,1,Tabaco,2019-05-12 10:00:00,5/12/2019 10:02:11 AM,5.00
Player 1996,Male,65,Card Type 102,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-05-12 13:00:00,5/12/2019 1:59:42 PM,0.02
Player 20093,Male,Unknown,Card Type 1,Toña,14,Platos Fuertes,2019-05-12 16:00:00,5/12/2019 4:13:13 PM,42.00
Player 3564,Male,77,Card Type 102,Cafe Negro con Cremora Promo,1,PROMO SIN ALCOHOL,2019-05-05 12:00:00,5/5/2019 12:57:32 PM,0.02
Player 8798,Male,72,Card Type 102,Victoria Frost,1,Platos Fuertes,2019-05-05 13:00:00,5/5/2019 1:29:44 PM,2.00
Player 7481,Male,52,Card Type 1,Cafe con Leche y Azucar Promo,1,PROMO SIN ALCOHOL,2019-05-01 09:00:00,5/1/2019 9:56:03 AM,0.02
Player 7081,Male,52,Card Type 1,Agua Botella,1,Platos Fuertes,2019-05-01 13:00:00,5/1/2019 1:07:36 PM,1.50
Player 15119,Female,60,Card Type 102,Te Frio Ice Tea Promo,2,PROMO SIN ALCOHOL,2019-05-01 20:00:00,5/1/2019 8:09:16 PM,0.04
Player 1901,Male,58,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-05-01 20:00:00,5/1/2019 8:57:13 PM,0.05
Player 1901,Male,58,Card Type 102,Toña,1,Platos Fuertes,2019-04-17 14:00:00,4/17/2019 2:11:57 PM,3.00
Player 18002,Male,37,Card Type 105,Limonada,1,Platos Fuertes,2019-04-18 00:00:00,4/18/2019 12:27:14 AM,8.00
Player 18002,Male,37,Card Type 105,Dunhill Switch 1/2,1,Tabaco,2019-04-18 00:00:00,4/18/2019 12:27:14 AM,8.00
Player 19756,Male,59,Card Type 1,Agua Botella,1,Platos Fuertes,2019-04-20 09:00:00,4/20/2019 9:54:58 AM,1.50
Player 19020,Male,48,Card Type 102,Cafe Americano,2,Bebidas,2019-04-20 20:00:00,4/20/2019 8:57:50 PM,8.00
Player 4030,Male,62,Card Type 101,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-04-23 18:00:00,4/23/2019 6:47:38 PM,0.02
Player 15119,Female,60,Card Type 102,Con Tostones,1,Platos Fuertes,2019-04-28 14:00:00,4/28/2019 2:52:11 PM,8.40
Player 15119,Female,60,Card Type 102,Filete de Cerdo,1,Platos Fuertes,2019-04-28 14:00:00,4/28/2019 2:52:11 PM,8.40
Player 15119,Female,60,Card Type 102,Con Arroz,1,Platos Fuertes,2019-04-28 14:00:00,4/28/2019 2:52:11 PM,8.40
Player 11143,Female,59,Card Type 103,Alitas Empanizadas,1,Platos Fuertes,2019-05-01 12:00:00,5/1/2019 12:20:56 PM,8.50
Player 1901,Male,58,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-05-01 20:00:00,5/1/2019 8:19:44 PM,0.05
Player 6320,Male,31,Card Type 102,L&M Blue Menthol 14 Pack,1,Tabaco,2019-05-02 19:00:00,5/2/2019 7:31:33 PM,3.50
Player 6320,Male,31,Card Type 102,Sprite Vaso Promo,1,PROMO SIN ALCOHOL,2019-05-03 18:00:00,5/3/2019 6:29:52 PM,0.02
Player 15119,Female,60,Card Type 102,Toña,1,Platos Fuertes,2019-05-05 12:00:00,5/5/2019 12:38:14 PM,3.00
Player 7506,Female,58,Card Type 101,Con Papas Chips,1,Platos Fuertes,2019-05-05 19:00:00,5/5/2019 7:52:25 PM,8.00
Player 7506,Female,58,Card Type 101,Con Queso Cheddar,1,Platos Fuertes,2019-05-05 19:00:00,5/5/2019 7:52:25 PM,8.00
Player 7506,Female,58,Card Type 101,Con Tomate,1,Platos Fuertes,2019-05-05 19:00:00,5/5/2019 7:52:25 PM,8.00
Player 7506,Female,58,Card Type 101,Hamburguesa de Pollo,1,Platos Fuertes,2019-05-05 19:00:00,5/5/2019 7:52:25 PM,8.00
Player 7506,Female,58,Card Type 101,Con Pan Ajonjoli,1,Platos Fuertes,2019-05-05 19:00:00,5/5/2019 7:52:25 PM,8.00
Player 7506,Female,58,Card Type 101,Con Lechuga,1,Platos Fuertes,2019-05-05 19:00:00,5/5/2019 7:52:25 PM,8.00
Player 7506,Female,58,Card Type 101,Con Cebolla Blanca,1,Platos Fuertes,2019-05-05 19:00:00,5/5/2019 7:52:25 PM,8.00
Player 4030,Male,62,Card Type 101,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-05-06 15:00:00,5/6/2019 3:55:24 PM,0.02
Player 13036,Male,36,Card Type 103,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-05-08 11:00:00,5/8/2019 11:43:31 AM,0.05
Player 6320,Male,31,Card Type 102,Sprite Vaso Promo,1,PROMO SIN ALCOHOL,2019-05-08 18:00:00,5/8/2019 6:23:21 PM,0.02
Player 1901,Male,58,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-05-08 23:00:00,5/8/2019 11:02:19 PM,0.05
Player 1901,Male,58,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-05-08 23:00:00,5/8/2019 11:49:41 PM,0.05
Player 6320,Male,31,Card Type 102,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-05-09 12:00:00,5/9/2019 12:13:09 PM,0.02
Player 1901,Male,58,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-05-09 20:00:00,5/9/2019 8:20:45 PM,0.05
Player 15119,Female,60,Card Type 102,Te Frio Ice Tea Promo,2,PROMO SIN ALCOHOL,2019-05-11 19:00:00,5/11/2019 7:45:44 PM,0.04
Player 1901,Male,58,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-05-12 13:00:00,5/12/2019 1:21:37 PM,0.05
Player 1901,Male,58,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-05-13 12:00:00,5/13/2019 12:51:06 PM,0.05
Player 1901,Male,58,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-05-14 17:00:00,5/14/2019 5:49:33 PM,0.05
Player 1901,Male,58,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-05-15 16:00:00,5/15/2019 4:37:25 PM,0.05
Player 22303,Male,30,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-05-16 21:00:00,5/16/2019 9:40:11 PM,0.05
Player 11329,Male,59,Card Type 105,Limonada,1,Platos Fuertes,2019-04-13 19:00:00,4/13/2019 7:42:07 PM,3.00
Player 17028,Male,39,Card Type 103,Toña,1,Platos Fuertes,2019-04-13 20:00:00,4/13/2019 8:34:15 PM,3.00
Player 15858,Female,50,Card Type 102,Agua Botella,1,Platos Fuertes,2019-04-13 22:00:00,4/13/2019 10:48:06 PM,1.50
Player 6564,Female,59,Card Type 103,Marlboro Rojo 1/2,1,Tabaco,2019-04-13 23:00:00,4/13/2019 11:22:26 PM,3.50
Player 13669,Male,61,Card Type 102,Toña,1,Platos Fuertes,2019-04-14 00:00:00,4/14/2019 12:07:10 AM,5.50
Player 13669,Male,61,Card Type 102,Copa de Helado FreChoVan,1,Platos Fuertes,2019-04-14 00:00:00,4/14/2019 12:07:10 AM,5.50
Player 1484,Male,55,Card Type 1,Toña,1,Platos Fuertes,2019-04-15 00:00:00,4/15/2019 12:38:38 AM,3.00
Player 4543,Male,59,Card Type 104,Agua Botella,1,Platos Fuertes,2019-04-15 18:00:00,4/15/2019 6:40:30 PM,1.50
Player 6298,Male,32,Card Type 1,Toña,1,Platos Fuertes,2019-04-19 00:00:00,4/19/2019 12:32:53 AM,2.50
Player 22274,Male,31,Card Type 102,Coca Cola,1,Platos Fuertes,2019-04-21 10:00:00,4/21/2019 10:24:05 AM,2.00
Player 11329,Male,59,Card Type 105,Agua Botella,1,Platos Fuertes,2019-04-21 13:00:00,4/21/2019 1:15:13 PM,1.50
Player 22159,Male,20,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-04-22 11:00:00,4/22/2019 11:06:38 AM,0.05
Player 1486,Female,59,Card Type 102,Coca Cola,1,Platos Fuertes,2019-04-23 14:00:00,4/23/2019 2:42:24 PM,2.00
Player 5930,Male,51,Card Type 101,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-04-24 14:00:00,4/24/2019 2:51:59 PM,0.02
Player 22274,Male,31,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-04-24 21:00:00,4/24/2019 9:33:25 PM,0.02
Player 3224,Female,51,Card Type 101,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-04-25 10:00:00,4/25/2019 10:50:28 AM,0.02
Player 5930,Male,51,Card Type 101,Coca Cola,1,Platos Fuertes,2019-04-25 11:00:00,4/25/2019 11:58:31 AM,2.00
Player 6564,Female,59,Card Type 103,Marlboro Gold 1/2,1,Tabaco,2019-04-25 13:00:00,4/25/2019 1:19:14 PM,3.50
Player 7049,Female,46,Card Type 1,Coca Cola,1,Platos Fuertes,2019-04-25 16:00:00,4/25/2019 4:39:39 PM,2.00
Player 15141,Male,51,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-04-27 18:00:00,4/27/2019 6:23:55 PM,0.05
Player 2473,Female,52,Card Type 101,Fruit Punch Promo,1,PROMO SIN ALCOHOL,2019-04-27 19:00:00,4/27/2019 7:40:49 PM,0.02
Player 1486,Female,59,Card Type 102,Cafe con Leche y Azucar Promo,1,PROMO SIN ALCOHOL,2019-04-28 17:00:00,4/28/2019 5:13:05 PM,0.02
Player 22274,Male,31,Card Type 102,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-04-29 10:00:00,4/29/2019 10:43:23 AM,0.02
Player 5930,Male,51,Card Type 101,Fanta Roja Vaso Promo,2,PROMO SIN ALCOHOL,2019-04-30 17:00:00,4/30/2019 5:27:59 PM,0.04
Player 15141,Male,51,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-05-02 15:00:00,5/2/2019 3:25:27 PM,0.05
Player 15141,Male,51,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-05-02 18:00:00,5/2/2019 6:07:18 PM,0.05
