Player Name,Player Gender,Player Years Old,Player Card Level,Item Ordered,Number Ordered,Item Cateogry,Bar Order Hour,Bar Order Date Exact,Order Total Dollars
Player 14936,Male,43,Card Type 103,Toña,1,Platos Fuertes,2019-07-26 21:00:00,7/26/2019 9:08:03 PM,3.00
Player 2893,Male,62,Card Type 105,Carne Asada,1,Platos Fuertes,2019-07-26 23:00:00,7/26/2019 11:07:38 PM,16.70
Player 2893,Male,62,Card Type 105,Con Papa Asada,1,Platos Fuertes,2019-07-26 23:00:00,7/26/2019 11:07:38 PM,16.70
Player 2893,Male,62,Card Type 105,Con Arroz,1,Platos Fuertes,2019-07-26 23:00:00,7/26/2019 11:07:38 PM,16.70
Player 14936,Male,43,Card Type 103,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-07-27 19:00:00,7/27/2019 7:39:02 PM,0.02
Player 4540,Female,48,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-07-30 11:00:00,7/30/2019 11:28:59 AM,0.02
Player 4540,Female,48,Card Type 102,Belmont Light 1/2,1,Tabaco,2019-07-30 14:00:00,7/30/2019 2:55:29 PM,4.50
Player 1432,Female,57,Card Type 103,Cafe con Leche y Azucar Promo,1,PROMO SIN ALCOHOL,2019-07-30 19:00:00,7/30/2019 7:52:31 PM,0.25
Player 4540,Female,48,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-08-01 09:00:00,8/1/2019 9:19:07 AM,0.02
Player 18735,Female,63,Card Type 101,Soda Vaso Promo,1,PROMO SIN ALCOHOL,2019-08-02 11:00:00,8/2/2019 11:35:07 AM,0.02
Player 4540,Female,48,Card Type 102,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-08-02 16:00:00,8/2/2019 4:36:21 PM,0.02
Player 14936,Male,43,Card Type 103,Toña,1,Platos Fuertes,2019-08-02 18:00:00,8/2/2019 6:23:28 PM,2.50
Player 4540,Female,48,Card Type 102,L&M Blue Menthol 14 Pack,1,Tabaco,2019-08-03 00:00:00,8/3/2019 12:38:43 AM,8.00
Player 4540,Female,48,Card Type 102,Belmont Light 1/2,1,Tabaco,2019-08-03 00:00:00,8/3/2019 12:38:43 AM,8.00
Player 9611,Male,39,Card Type 101,Dunhill Switch 1/2,1,Tabaco,2019-08-03 19:00:00,8/3/2019 7:58:49 PM,5.00
Player 14936,Male,43,Card Type 103,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-08-04 10:00:00,8/4/2019 10:10:58 AM,0.02
Player 14936,Male,43,Card Type 103,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-08-07 13:00:00,8/7/2019 1:39:45 PM,0.02
Player 4540,Female,48,Card Type 102,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-08-08 16:00:00,8/8/2019 4:04:00 PM,0.02
Player 18735,Female,63,Card Type 101,Cerveza Sifon Preparada Promo,1,PROMO CON ALCOHOL,2019-08-09 21:00:00,8/9/2019 9:31:42 PM,0.10
Player 8811,Male,39,Card Type 103,Postre del Dia,1,Platos Fuertes,2019-08-12 17:00:00,8/12/2019 5:08:51 PM,3.50
Player 22688,Male,34,Card Type 102,Toña,2,Platos Fuertes,2019-08-16 00:00:00,8/16/2019 12:02:35 AM,6.00
Player 14936,Male,43,Card Type 103,L&M Blue Menthol 14 Pack,1,Tabaco,2019-08-16 19:00:00,8/16/2019 7:16:13 PM,3.50
Player 18780,Male,57,Card Type 102,Coca Cola,1,Platos Fuertes,2019-08-18 16:00:00,8/18/2019 4:54:04 PM,2.40
Player 18780,Male,57,Card Type 102,Jugo de Naranja Premium,1,Platos Fuertes,2019-08-18 16:00:00,8/18/2019 4:54:04 PM,2.40
Player 7716,Female,39,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-07-14 20:00:00,7/14/2019 8:32:57 PM,0.05
Player 2893,Male,62,Card Type 105,Alitas Empanizadas,1,Platos Fuertes,2019-07-15 23:00:00,7/15/2019 11:31:30 PM,8.50
Player 7382,Male,64,Card Type 103,Leche,1,Platos Fuertes,2019-07-16 19:00:00,7/16/2019 7:22:30 PM,0.50
Player 2893,Male,62,Card Type 105,Coca Cola,1,Platos Fuertes,2019-07-21 00:00:00,7/21/2019 12:29:21 AM,2.00
Player 2893,Male,62,Card Type 105,Cafe Negro con Cremora Promo,1,PROMO SIN ALCOHOL,2019-07-22 22:00:00,7/22/2019 10:33:48 PM,0.02
Player 22581,Male,20,Card Type 1,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-07-23 11:00:00,7/23/2019 11:56:45 AM,0.02
Player 8926,Female,57,Card Type 105,Batido de Frutas,1,Platos Fuertes,2019-06-14 17:00:00,6/14/2019 5:23:32 PM,5.00
Player 19104,Male,33,Card Type 101,Coca Cola Zero,1,Platos Fuertes,2019-06-15 18:00:00,6/15/2019 6:54:13 PM,12.00
Player 19104,Male,33,Card Type 101,Heiniken,2,Platos Fuertes,2019-06-15 18:00:00,6/15/2019 6:54:13 PM,12.00
Player 11484,Male,51,Card Type 105,Dunhill Switch 1/2,1,Tabaco,2019-06-18 00:00:00,6/18/2019 12:35:25 AM,5.00
Player 2056,Female,69,Card Type 101,Agua Botella,1,Platos Fuertes,2019-06-18 23:00:00,6/18/2019 11:59:37 PM,1.50
Player 15810,Female,55,Card Type 101,Cafe con Leche y Azucar Promo,1,PROMO SIN ALCOHOL,2019-06-19 19:00:00,6/19/2019 7:04:44 PM,0.02
Player 1724,Male,53,Card Type 1,Toña,1,Platos Fuertes,2019-06-22 17:00:00,6/22/2019 5:33:29 PM,3.00
Player 1399,Male,45,Card Type 105,Agua Botella,1,Platos Fuertes,2019-06-22 23:00:00,6/22/2019 11:07:17 PM,1.50
Player 2828,Male,42,Card Type 102,Cafe Negro Promo,2,PROMO SIN ALCOHOL,2019-06-26 23:00:00,6/26/2019 11:05:05 PM,0.04
Player 8926,Female,57,Card Type 105,Toña,1,Platos Fuertes,2019-06-28 17:00:00,6/28/2019 5:48:17 PM,2.50
Player 8708,Female,53,Card Type 103,L&M Blue Menthol 14 Pack,2,Tabaco,2019-06-29 23:00:00,6/29/2019 11:12:14 PM,7.00
Player 8708,Female,53,Card Type 103,L&M Blue Menthol 14 Pack,2,Tabaco,2019-07-02 12:00:00,7/2/2019 12:27:40 PM,7.00
Player 22691,Male,56,Card Type 101,Dunhill Switch 1/2,2,Tabaco,2019-07-09 16:00:00,7/9/2019 4:39:52 PM,13.00
Player 22691,Male,56,Card Type 101,Limonada,1,Platos Fuertes,2019-07-09 16:00:00,7/9/2019 4:39:52 PM,13.00
Player 22680,Male,34,Card Type 1,Fanta Naranja Vaso Promo,1,PROMO SIN ALCOHOL,2019-07-09 22:00:00,7/9/2019 10:45:23 PM,0.02
Player 22698,Female,35,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-12 17:00:00,7/12/2019 5:25:23 PM,0.05
Player 22680,Male,34,Card Type 1,Cafe con Leche y Azucar Promo,1,PROMO SIN ALCOHOL,2019-07-14 13:00:00,7/14/2019 1:37:48 PM,0.25
Player 22680,Male,34,Card Type 1,Cafe con Leche y Azucar Promo,1,PROMO SIN ALCOHOL,2019-07-14 18:00:00,7/14/2019 6:37:57 PM,0.25
Player 7508,Male,44,Card Type 1,Cafe con Leche y Azucar Promo,1,PROMO SIN ALCOHOL,2019-07-15 18:00:00,7/15/2019 6:13:33 PM,0.25
Player 22691,Male,56,Card Type 101,Agua Botella,1,Platos Fuertes,2019-07-16 17:00:00,7/16/2019 5:22:12 PM,50.50
Player 22691,Male,56,Card Type 101,Churrasco Tipico,2,Platos Fuertes,2019-07-16 17:00:00,7/16/2019 5:22:12 PM,50.50
Player 22691,Male,56,Card Type 101,Cappuccino,1,Platos Fuertes,2019-07-16 17:00:00,7/16/2019 5:22:12 PM,50.50
Player 22691,Male,56,Card Type 101,Sopa Udon,1,Platos Fuertes,2019-07-16 17:00:00,7/16/2019 5:22:12 PM,50.50
Player 22698,Female,35,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-18 17:00:00,7/18/2019 5:44:21 PM,0.05
Player 15810,Female,55,Card Type 101,Cafe con Leche Promo,1,PROMO SIN ALCOHOL,2019-07-18 20:00:00,7/18/2019 8:05:57 PM,0.25
Player 15810,Female,55,Card Type 101,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-07-19 19:00:00,7/19/2019 7:15:58 PM,0.02
Player 1506,Male,62,Card Type 1,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-07-19 21:00:00,7/19/2019 9:33:13 PM,0.02
Player 22698,Female,35,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-31 15:00:00,7/31/2019 3:47:27 PM,0.05
Player 22748,Male,28,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-31 16:00:00,7/31/2019 4:12:03 PM,0.05
Player 22641,Male,37,Card Type 104,Jugo de Naranja Premium,1,Platos Fuertes,2019-08-02 17:00:00,8/2/2019 5:14:17 PM,0.40
Player 22641,Male,37,Card Type 104,Camarones Empanizados,1,Platos Fuertes,2019-08-02 23:00:00,8/2/2019 11:14:04 PM,24.00
Player 22641,Male,37,Card Type 104,Centenario 25 trago,1,Platos Fuertes,2019-08-03 01:00:00,8/3/2019 1:12:59 AM,25.00
Player 22698,Female,35,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-08-03 01:00:00,8/3/2019 1:28:11 AM,0.05
Player 1506,Male,62,Card Type 1,Cafe con Leche Promo,1,PROMO SIN ALCOHOL,2019-08-03 21:00:00,8/3/2019 9:47:26 PM,0.25
Player 2828,Male,42,Card Type 102,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-08-03 22:00:00,8/3/2019 10:08:17 PM,0.02
Player 9301,Female,53,Card Type 102,Belmont Light 1/2,1,Tabaco,2019-08-03 23:00:00,8/3/2019 11:20:50 PM,4.50
Player 15810,Female,55,Card Type 101,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-08-04 14:00:00,8/4/2019 2:40:26 PM,0.02
Player 22691,Male,56,Card Type 101,Marlboro Rojo 1/2,1,Tabaco,2019-08-04 18:00:00,8/4/2019 6:04:07 PM,4.00
Player 1135,Male,59,Card Type 1,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-09-07 00:00:00,9/7/2019 12:39:51 AM,0.02
Player 1135,Male,59,Card Type 1,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-09-07 20:00:00,9/7/2019 8:05:50 PM,0.02
Player 1135,Male,59,Card Type 1,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-09-07 21:00:00,9/7/2019 9:45:54 PM,0.02
Player 1135,Male,59,Card Type 1,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-09-08 22:00:00,9/8/2019 10:44:36 PM,0.02
Player 1501,Female,63,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-09-11 16:00:00,9/11/2019 4:57:27 PM,0.05
Player 2705,Female,55,Card Type 101,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-09-11 18:00:00,9/11/2019 6:42:09 PM,0.02
Player 21606,Male,71,Card Type 1,Cafe con Leche y Azucar Promo,1,PROMO SIN ALCOHOL,2019-09-14 04:00:00,9/14/2019 4:28:07 AM,0.25
Player 1135,Male,59,Card Type 1,Coca-Cola Vaso Promo,2,PROMO SIN ALCOHOL,2019-09-14 20:00:00,9/14/2019 8:37:51 PM,0.04
Player 19719,Male,26,Card Type 1,Victoria,2,Platos Fuertes,2019-09-14 22:00:00,9/14/2019 10:44:01 PM,6.00
Player 12848,Male,48,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-09-15 13:00:00,9/15/2019 1:12:08 PM,0.05
Player 6166,Female,44,Card Type 104,Con Arroz,2,Platos Fuertes,2019-09-19 12:00:00,9/19/2019 12:19:26 PM,50.40
Player 6166,Female,44,Card Type 104,Con Ensalada,1,Platos Fuertes,2019-09-19 12:00:00,9/19/2019 12:19:26 PM,50.40
Player 6166,Female,44,Card Type 104,Camarones Empanizados,1,Platos Fuertes,2019-09-19 12:00:00,9/19/2019 12:19:26 PM,50.40
Player 6166,Female,44,Card Type 104,Con Papa Asada,1,Platos Fuertes,2019-09-19 12:00:00,9/19/2019 12:19:26 PM,50.40
Player 6166,Female,44,Card Type 104,Extra Ensalada,1,Platos Fuertes,2019-09-19 12:00:00,9/19/2019 12:19:26 PM,50.40
Player 2169,Female,35,Card Type 101,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-10-04 21:00:00,10/4/2019 9:20:45 PM,0.05
Player 14605,Female,37,Card Type 105,Whisky JW Rojo,1,Platos Fuertes,2019-10-06 16:00:00,10/6/2019 4:17:33 PM,5.00
Player 1501,Female,63,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-10-06 17:00:00,10/6/2019 5:14:23 PM,0.05
Player 2169,Female,35,Card Type 101,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-10-08 13:00:00,10/8/2019 1:59:11 PM,0.05
Player 12848,Male,48,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-10-09 10:00:00,10/9/2019 10:09:37 AM,0.05
Player 19719,Male,26,Card Type 1,Victoria,3,Platos Fuertes,2019-10-10 03:00:00,10/10/2019 3:07:04 AM,9.00
Player 5043,Male,35,Card Type 101,FDC 7 Años GR,1,Platos Fuertes,2019-10-10 04:00:00,10/10/2019 4:12:05 AM,3.50
Player 2169,Female,35,Card Type 101,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-10-12 01:00:00,10/12/2019 1:09:43 AM,0.05
Player 22493,Male,37,Card Type 104,Marlboro Gold 1/2,1,Tabaco,2019-10-12 21:00:00,10/12/2019 9:31:54 PM,4.00
Player 7434,Male,53,Card Type 103,Limonada,1,Platos Fuertes,2019-10-17 11:00:00,10/17/2019 11:06:29 AM,3.00
Player 1501,Female,63,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-10-17 17:00:00,10/17/2019 5:17:08 PM,0.07
Player 1501,Female,63,Card Type 1,Cafe Negro con Cremora Promo,1,PROMO SIN ALCOHOL,2019-10-17 17:00:00,10/17/2019 5:17:08 PM,0.07
Player 22712,Male,25,Card Type 1,L&M Blue Menthol 14 Pack,1,Tabaco,2019-10-18 01:00:00,10/18/2019 1:24:04 AM,3.50
Player 14605,Female,37,Card Type 105,Agua Botella,1,Platos Fuertes,2019-10-18 16:00:00,10/18/2019 4:35:26 PM,1.50
Player 7149,Male,54,Card Type 1,Soda Vaso Promo,1,PROMO SIN ALCOHOL,2019-10-23 19:00:00,10/23/2019 7:04:11 PM,0.02
Player 2169,Female,35,Card Type 101,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-10-24 17:00:00,10/24/2019 5:51:48 PM,0.05
Player 21606,Male,71,Card Type 1,Cafe con Leche Promo,1,PROMO SIN ALCOHOL,2019-10-25 03:00:00,10/25/2019 3:41:04 AM,0.25
Player 1301,Male,47,Card Type 105,Filete de Pollo,1,Platos Fuertes,2019-10-26 18:00:00,10/26/2019 6:01:13 PM,7.00
Player 1301,Male,47,Card Type 105,Encendedor,1,Platos Fuertes,2019-10-30 00:00:00,10/30/2019 12:58:44 AM,12.50
Player 1301,Male,47,Card Type 105,Marlboro Gold 1/2,2,Tabaco,2019-10-30 00:00:00,10/30/2019 12:58:44 AM,12.50
Player 1301,Male,47,Card Type 105,Agua Botella,1,Platos Fuertes,2019-10-30 00:00:00,10/30/2019 12:58:44 AM,12.50
Player 12633,Male,56,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-11-03 11:00:00,11/3/2019 11:36:44 AM,0.05
Player 17362,Male,36,Card Type 102,Toña,2,Platos Fuertes,2019-11-03 20:00:00,11/3/2019 8:19:31 PM,6.00
Player 1170,Male,70,Card Type 103,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-08-31 18:00:00,8/31/2019 6:54:43 PM,0.05
Player 1170,Male,70,Card Type 103,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-08-31 19:00:00,8/31/2019 7:47:04 PM,0.05
Player 2167,Male,37,Card Type 103,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-08-31 23:00:00,8/31/2019 11:38:26 PM,0.05
Player 2399,Male,59,Card Type 102,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-10-17 01:00:00,10/17/2019 1:06:56 AM,0.02
Player 2167,Male,37,Card Type 103,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-10-17 11:00:00,10/17/2019 11:56:29 AM,0.05
Player 2399,Male,59,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-10-18 06:00:00,10/18/2019 6:08:46 AM,0.02
Player 1899,Male,58,Card Type 102,Toña,1,Platos Fuertes,2019-10-18 20:00:00,10/18/2019 8:44:53 PM,2.50
Player 22805,Male,Unknown,Card Type 1,Jugo de Naranja Premium,1,Platos Fuertes,2019-10-19 15:00:00,10/19/2019 3:11:18 PM,0.40
Player 4750,Female,86,Card Type 1,Cafe con Leche Promo,1,PROMO SIN ALCOHOL,2019-10-21 16:00:00,10/21/2019 4:14:48 PM,0.25
Player 2167,Male,37,Card Type 103,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-10-22 18:00:00,10/22/2019 6:39:58 PM,0.05
Player 2399,Male,59,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-10-22 22:00:00,10/22/2019 10:03:45 PM,0.02
Player 2399,Male,59,Card Type 102,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-10-23 16:00:00,10/23/2019 4:50:33 PM,0.02
Player 2167,Male,37,Card Type 103,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-10-23 17:00:00,10/23/2019 5:27:20 PM,0.05
Player 2703,Male,43,Card Type 104,Encendedor,1,Platos Fuertes,2019-10-23 20:00:00,10/23/2019 8:07:56 PM,3.00
Player 22873,Male,44,Card Type 101,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-10-23 21:00:00,10/23/2019 9:21:21 PM,0.02
Player 22873,Male,44,Card Type 101,Dunhill Switch 1/2,1,Tabaco,2019-10-23 21:00:00,10/23/2019 9:47:16 PM,5.00
Player 12863,Female,59,Card Type 105,Toña,1,Platos Fuertes,2019-10-24 13:00:00,10/24/2019 1:55:17 PM,3.00
Player 22766,Male,22,Card Type 1,Te Frio Ice Tea Promo,2,PROMO SIN ALCOHOL,2019-10-25 11:00:00,10/25/2019 11:57:27 AM,0.04
Player 2167,Male,37,Card Type 103,Cerveza Sifon Preparada Promo,1,PROMO CON ALCOHOL,2019-10-25 22:00:00,10/25/2019 10:58:42 PM,0.10
Player 22805,Male,Unknown,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-10-26 12:00:00,10/26/2019 12:59:13 PM,0.05
Player 5225,Male,59,Card Type 102,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-10-26 23:00:00,10/26/2019 11:02:46 PM,0.04
Player 5225,Male,59,Card Type 102,Fanta Naranja Vaso Promo,1,PROMO SIN ALCOHOL,2019-10-26 23:00:00,10/26/2019 11:02:46 PM,0.04
Player 5225,Male,59,Card Type 102,Victoria Frost,1,Platos Fuertes,2019-10-28 14:00:00,10/28/2019 2:11:13 PM,2.50
Player 1170,Male,70,Card Type 103,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-10-28 19:00:00,10/28/2019 7:58:24 PM,0.05
Player 2399,Male,59,Card Type 102,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-10-29 00:00:00,10/29/2019 12:52:03 AM,0.02
Player 1170,Male,70,Card Type 103,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-11-01 22:00:00,11/1/2019 10:34:24 PM,0.05
Player 2753,Female,37,Card Type 103,Cafe con Leche Promo,1,PROMO SIN ALCOHOL,2019-11-02 01:00:00,11/2/2019 1:10:25 AM,0.25
Player 12863,Female,59,Card Type 105,L&M Blue Menthol 14 Pack,2,Tabaco,2019-11-02 18:00:00,11/2/2019 6:47:12 PM,13.00
Player 12863,Female,59,Card Type 105,Toña,2,Platos Fuertes,2019-11-02 18:00:00,11/2/2019 6:47:12 PM,13.00
Player 1170,Male,70,Card Type 103,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-11-02 19:00:00,11/2/2019 7:07:12 PM,0.05
Player 1170,Male,70,Card Type 103,Te Canela Promo,2,PROMO SIN ALCOHOL,2019-11-02 23:00:00,11/2/2019 11:33:00 PM,0.04
Player 2399,Male,59,Card Type 102,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-11-03 04:00:00,11/3/2019 4:10:36 AM,0.05
Player 3153,Male,55,Card Type 103,Jugo de Naranja Premium,1,Platos Fuertes,2019-11-03 21:00:00,11/3/2019 9:13:06 PM,0.40
Player 2399,Male,59,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-11-03 23:00:00,11/3/2019 11:40:58 PM,0.02
Player 2167,Male,37,Card Type 103,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-11-04 17:00:00,11/4/2019 5:52:01 PM,0.05
Player 1170,Male,70,Card Type 103,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-11-04 20:00:00,11/4/2019 8:58:45 PM,0.05
Player 2167,Male,37,Card Type 103,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-10-05 18:00:00,10/5/2019 6:16:12 PM,0.05
Player 15828,Female,60,Card Type 101,Whisky JW Negro,1,Platos Fuertes,2019-09-28 23:00:00,9/28/2019 11:00:10 PM,7.00
Player 7683,Male,54,Card Type 101,Coca Cola Zero,1,Platos Fuertes,2019-09-29 09:00:00,9/29/2019 9:39:35 AM,2.00
Player 9369,Male,70,Card Type 102,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-09-29 18:00:00,9/29/2019 6:17:03 PM,0.02
Player 7190,Female,44,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-09-29 20:00:00,9/29/2019 8:03:26 PM,0.05
Player 15828,Female,60,Card Type 101,Whisky JW Negro,1,Platos Fuertes,2019-09-29 20:00:00,9/29/2019 8:46:02 PM,11.00
Player 15828,Female,60,Card Type 101,Vodka Stoli,1,Platos Fuertes,2019-09-29 20:00:00,9/29/2019 8:46:02 PM,11.00
Player 7190,Female,44,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-09-29 23:00:00,9/29/2019 11:36:40 PM,0.05
Player 6711,Female,46,Card Type 101,Cafe Negro con Cremora Promo,1,PROMO SIN ALCOHOL,2019-09-30 16:00:00,9/30/2019 4:10:22 PM,0.02
Player 6711,Female,46,Card Type 101,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-10-01 12:00:00,10/1/2019 12:06:29 PM,0.02
Player 11084,Male,38,Card Type 1,Te Canela Promo,1,PROMO SIN ALCOHOL,2019-10-02 08:00:00,10/2/2019 8:31:57 AM,0.02
Player 1020,Male,41,Card Type 1,Encendedor,1,Platos Fuertes,2019-10-02 18:00:00,10/2/2019 6:00:00 PM,3.00
Player 13863,Male,43,Card Type 1,L&M Blue Menthol 14 Pack,1,Tabaco,2019-10-04 16:00:00,10/4/2019 4:30:14 PM,3.50
Player 6711,Female,46,Card Type 101,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-10-04 19:00:00,10/4/2019 7:38:19 PM,0.02
Player 4857,Male,57,Card Type 101,L&M Blue Menthol 14 Pack,1,Tabaco,2019-10-06 10:00:00,10/6/2019 10:36:44 AM,3.50
Player 6711,Female,46,Card Type 101,L&M Blue Menthol 14 Pack,1,Tabaco,2019-10-09 13:00:00,10/9/2019 1:38:38 PM,3.50
Player 19697,Female,34,Card Type 1,Te Manzanilla Promo,2,PROMO SIN ALCOHOL,2019-10-09 22:00:00,10/9/2019 10:30:18 PM,0.04
Player 13863,Male,43,Card Type 1,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-10-10 15:00:00,10/10/2019 3:13:59 PM,0.02
Player 15828,Female,60,Card Type 101,Gatorade,1,Platos Fuertes,2019-10-12 22:00:00,10/12/2019 10:34:48 PM,4.00
Player 6861,Male,69,Card Type 1,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-10-13 17:00:00,10/13/2019 5:04:36 PM,0.02
Player 11084,Male,38,Card Type 1,Cafe con Leche Promo,1,PROMO SIN ALCOHOL,2019-10-14 07:00:00,10/14/2019 7:14:46 AM,0.25
Player 4857,Male,57,Card Type 101,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-10-14 14:00:00,10/14/2019 2:40:29 PM,0.02
Player 1020,Male,41,Card Type 1,Filete de Res,1,Platos Fuertes,2019-10-14 21:00:00,10/14/2019 9:38:20 PM,12.00
Player 16278,Male,60,Card Type 101,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-05-22 18:00:00,5/22/2019 6:56:05 PM,0.05
Player 16314,Male,54,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-05-23 20:00:00,5/23/2019 8:44:42 PM,0.05
Player 16278,Male,60,Card Type 101,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-05-24 14:00:00,5/24/2019 2:37:50 PM,0.05
Player 6711,Female,46,Card Type 101,Coca Cola,1,Platos Fuertes,2019-05-29 12:00:00,5/29/2019 12:06:10 PM,2.00
Player 19604,Male,44,Card Type 1,Toña,1,Platos Fuertes,2019-05-30 18:00:00,5/30/2019 6:56:09 PM,3.00
Player 1842,Female,46,Card Type 1,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-05-30 23:00:00,5/30/2019 11:39:36 PM,0.02
Player 16278,Male,60,Card Type 101,Toña,1,Platos Fuertes,2019-06-01 16:00:00,6/1/2019 4:09:42 PM,3.00
Player 16278,Male,60,Card Type 101,L&M Blue Menthol 14 Pack,1,Tabaco,2019-06-02 14:00:00,6/2/2019 2:02:40 PM,3.50
Player 10848,Female,41,Card Type 102,Agua Botella,1,Platos Fuertes,2019-06-02 21:00:00,6/2/2019 9:48:18 PM,1.50
Player 6711,Female,46,Card Type 101,Cafe Negro con Cremora Promo,1,PROMO SIN ALCOHOL,2019-06-04 17:00:00,6/4/2019 5:18:58 PM,0.02
Player 9630,Male,54,Card Type 1,Sprite Vaso Promo,1,PROMO SIN ALCOHOL,2019-06-05 11:00:00,6/5/2019 11:10:17 AM,0.02
Player 19604,Male,44,Card Type 1,Toña,1,Platos Fuertes,2019-06-09 14:00:00,6/9/2019 2:10:56 PM,3.00
Player 19604,Male,44,Card Type 1,Toña,1,Platos Fuertes,2019-06-10 15:00:00,6/10/2019 3:44:13 PM,3.00
Player 1020,Male,41,Card Type 1,Red Bull,1,Platos Fuertes,2019-06-11 15:00:00,6/11/2019 3:34:57 PM,8.00
