Player Name,Player Gender,Player Years Old,Player Card Level,Item Ordered,Number Ordered,Item Cateogry,Bar Order Hour,Bar Order Date Exact,Order Total Dollars
Player 14063,Male,55,Card Type 103,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-07-08 12:00:00,7/8/2019 12:48:22 PM,0.02
Player 15699,Male,49,Card Type 1,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-07-08 13:00:00,7/8/2019 1:04:28 PM,0.02
Player 16118,Female,50,Card Type 102,Pall Mall Boost Menthol,1,Tabaco,2019-07-09 13:00:00,7/9/2019 1:29:57 PM,4.50
Player 21965,Male,42,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-07-09 22:00:00,7/9/2019 10:56:18 PM,0.05
Player 21965,Male,42,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-07-10 01:00:00,7/10/2019 1:10:48 AM,0.05
Player 20495,Female,44,Card Type 105,Toña,1,Platos Fuertes,2019-09-27 20:00:00,9/27/2019 8:29:54 PM,3.00
Player 19409,Male,35,Card Type 1,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-09-28 01:00:00,9/28/2019 1:06:02 AM,0.02
Player 13776,Male,50,Card Type 101,Extra Papas Fritas,1,Platos Fuertes,2019-09-28 01:00:00,9/28/2019 1:37:10 AM,3.00
Player 17787,Male,60,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-09-28 15:00:00,9/28/2019 3:48:24 PM,0.05
Player 7074,Female,46,Card Type 103,Agua Botella,1,Platos Fuertes,2019-09-29 01:00:00,9/29/2019 1:26:59 AM,1.50
Player 1375,Female,51,Card Type 102,Cafe con Leche Promo,2,PROMO SIN ALCOHOL,2019-10-01 00:00:00,10/1/2019 12:14:11 AM,0.50
Player 1375,Female,51,Card Type 102,Cerveza Sifon con Hielo Promo,5,PROMO CON ALCOHOL,2019-10-01 01:00:00,10/1/2019 1:05:10 AM,0.25
Player 6542,Male,65,Card Type 102,Sprite Vaso Promo,1,PROMO SIN ALCOHOL,2019-10-02 15:00:00,10/2/2019 3:29:13 PM,0.02
Player 16502,Male,55,Card Type 105,Agua Botella,1,Platos Fuertes,2019-10-02 18:00:00,10/2/2019 6:17:13 PM,1.50
Player 16502,Male,55,Card Type 105,Agua Botella,1,Platos Fuertes,2019-10-02 21:00:00,10/2/2019 9:33:53 PM,1.50
Player 16502,Male,55,Card Type 105,Agua Botella,1,Platos Fuertes,2019-10-02 23:00:00,10/2/2019 11:16:16 PM,1.50
Player 6542,Male,65,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-10-03 15:00:00,10/3/2019 3:13:45 PM,0.02
Player 13776,Male,50,Card Type 101,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-10-04 01:00:00,10/4/2019 1:36:17 AM,0.02
Player 19695,Male,31,Card Type 102,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-10-04 19:00:00,10/4/2019 7:22:47 PM,0.02
Player 6542,Male,65,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-10-04 23:00:00,10/4/2019 11:18:39 PM,0.05
Player 6542,Male,65,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-10-05 14:00:00,10/5/2019 2:15:46 PM,0.05
Player 6542,Male,65,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-10-05 19:00:00,10/5/2019 7:46:06 PM,0.05
Player 13776,Male,50,Card Type 101,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-10-06 01:00:00,10/6/2019 1:48:35 AM,0.02
Player 6542,Male,65,Card Type 102,Sprite Vaso Promo,1,PROMO SIN ALCOHOL,2019-10-07 11:00:00,10/7/2019 11:23:57 AM,0.02
Player 13575,Male,55,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-10-08 17:00:00,10/8/2019 5:41:02 PM,0.05
Player 6810,Male,48,Card Type 101,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-10-09 12:00:00,10/9/2019 12:05:10 PM,0.02
Player 11721,Male,54,Card Type 101,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-10-10 09:00:00,10/10/2019 9:58:08 AM,0.02
Player 16502,Male,55,Card Type 105,Red Bull,1,Platos Fuertes,2019-10-10 17:00:00,10/10/2019 5:42:10 PM,8.00
Player 16502,Male,55,Card Type 105,Coca Cola,1,Platos Fuertes,2019-10-10 22:00:00,10/10/2019 10:46:58 PM,6.00
Player 16502,Male,55,Card Type 105,FDC 4y5 Años,2,Platos Fuertes,2019-10-10 22:00:00,10/10/2019 10:46:58 PM,6.00
Player 22853,Female,20,Card Type 1,Cafe con Leche y Azucar Promo,1,PROMO SIN ALCOHOL,2019-10-10 23:00:00,10/10/2019 11:44:41 PM,0.25
Player 14629,Male,35,Card Type 1,Te Frio Ice Tea Promo,2,PROMO SIN ALCOHOL,2019-10-11 12:00:00,10/11/2019 12:16:15 PM,0.04
Player 13575,Male,55,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-10-12 19:00:00,10/12/2019 7:03:47 PM,0.05
Player 7074,Female,46,Card Type 103,Agua Botella,1,Platos Fuertes,2019-10-12 20:00:00,10/12/2019 8:25:28 PM,1.50
Player 13776,Male,50,Card Type 101,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-10-13 07:00:00,10/13/2019 7:01:28 AM,0.02
Player 19360,Male,67,Card Type 102,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-10-13 18:00:00,10/13/2019 6:34:05 PM,0.02
Player 19360,Male,67,Card Type 102,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-10-13 19:00:00,10/13/2019 7:14:51 PM,0.02
Player 16502,Male,55,Card Type 105,Extra Galletas,1,Platos Fuertes,2019-10-15 18:00:00,10/15/2019 6:44:28 PM,1.00
Player 22736,Female,34,Card Type 1,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-10-16 17:00:00,10/16/2019 5:04:29 PM,0.02
Player 21985,Male,35,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-10-17 16:00:00,10/17/2019 4:53:10 PM,0.05
Player 13575,Male,55,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-10-17 19:00:00,10/17/2019 7:08:04 PM,0.05
Player 13575,Male,55,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-10-19 18:00:00,10/19/2019 6:09:37 PM,0.05
Player 2167,Male,37,Card Type 103,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-07-02 14:00:00,7/2/2019 2:22:19 PM,0.05
Player 2167,Male,37,Card Type 103,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-02 15:00:00,7/2/2019 3:05:16 PM,0.05
Player 10930,Male,55,Card Type 1,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-07-04 16:00:00,7/4/2019 4:22:01 PM,0.02
Player 4750,Female,86,Card Type 1,Cafe con Leche Promo,1,PROMO SIN ALCOHOL,2019-07-04 16:00:00,7/4/2019 4:52:29 PM,0.25
Player 2167,Male,37,Card Type 103,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-05 19:00:00,7/5/2019 7:41:27 PM,0.05
Player 2753,Female,37,Card Type 103,Dunhill Switch 1/2,1,Tabaco,2019-07-05 22:00:00,7/5/2019 10:44:01 PM,5.00
Player 1170,Male,70,Card Type 103,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-05 22:00:00,7/5/2019 10:59:21 PM,0.05
Player 2399,Male,59,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-06 00:00:00,7/6/2019 12:48:58 AM,0.05
Player 2399,Male,59,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-07-06 19:00:00,7/6/2019 7:30:06 PM,0.02
Player 2399,Male,59,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-07-06 19:00:00,7/6/2019 7:49:30 PM,0.02
Player 2317,Female,63,Card Type 105,Belmont Light 1/2,20,Tabaco,2019-07-07 02:00:00,7/7/2019 2:14:10 AM,90.00
Player 2753,Female,37,Card Type 103,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-07-07 17:00:00,7/7/2019 5:15:24 PM,0.02
Player 3153,Male,55,Card Type 103,Te Manzanilla Promo,1,PROMO SIN ALCOHOL,2019-07-07 21:00:00,7/7/2019 9:20:52 PM,0.02
Player 2753,Female,37,Card Type 103,Victoria Frost,1,Platos Fuertes,2019-07-08 10:00:00,7/8/2019 10:24:09 AM,2.00
Player 2399,Male,59,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-07-08 23:00:00,7/8/2019 11:40:33 PM,0.02
Player 2167,Male,37,Card Type 103,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-10 18:00:00,7/10/2019 6:20:31 PM,0.05
Player 2703,Male,43,Card Type 104,Dunhill Switch 1/2,1,Tabaco,2019-07-10 19:00:00,7/10/2019 7:13:37 PM,5.00
Player 3153,Male,55,Card Type 103,Te Canela Promo,1,PROMO SIN ALCOHOL,2019-07-11 22:00:00,7/11/2019 10:05:22 PM,0.04
Player 3153,Male,55,Card Type 103,Te Manzanilla Promo,1,PROMO SIN ALCOHOL,2019-07-11 22:00:00,7/11/2019 10:05:22 PM,0.04
Player 5225,Male,59,Card Type 102,Agua Botella,1,Platos Fuertes,2019-07-17 11:00:00,7/17/2019 11:22:28 AM,1.50
Player 2167,Male,37,Card Type 103,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-07-17 17:00:00,7/17/2019 5:30:42 PM,0.05
Player 1170,Male,70,Card Type 103,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-07-18 22:00:00,7/18/2019 10:12:55 PM,0.05
Player 3153,Male,55,Card Type 103,Asados Palms,1,Platos Fuertes,2019-07-19 20:00:00,7/19/2019 8:20:04 PM,6.50
Player 1170,Male,70,Card Type 103,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-07-19 22:00:00,7/19/2019 10:19:37 PM,0.05
Player 19272,Female,38,Card Type 104,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-07-20 00:00:00,7/20/2019 12:52:25 AM,0.02
Player 4750,Female,86,Card Type 1,Cafe con Leche y Azucar Promo,1,PROMO SIN ALCOHOL,2019-07-20 14:00:00,7/20/2019 2:57:53 PM,1.75
Player 4750,Female,86,Card Type 1,Agua Botella,1,Platos Fuertes,2019-07-20 14:00:00,7/20/2019 2:57:53 PM,1.75
Player 1899,Male,58,Card Type 102,Agua Botella,1,Platos Fuertes,2019-09-21 22:00:00,9/21/2019 10:17:38 PM,1.50
Player 1170,Male,70,Card Type 103,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-09-22 13:00:00,9/22/2019 1:47:13 PM,0.05
Player 1170,Male,70,Card Type 103,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-09-22 14:00:00,9/22/2019 2:08:46 PM,0.05
Player 2399,Male,59,Card Type 102,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-09-22 19:00:00,9/22/2019 7:25:23 PM,0.02
Player 2167,Male,37,Card Type 103,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-09-23 16:00:00,9/23/2019 4:39:09 PM,0.05
Player 1170,Male,70,Card Type 103,Con Gallo Pinto,1,Platos Fuertes,2019-09-23 19:00:00,9/23/2019 7:19:20 PM,9.70
Player 1170,Male,70,Card Type 103,Pico de Gallo,1,Platos Fuertes,2019-09-23 19:00:00,9/23/2019 7:19:20 PM,9.70
Player 1170,Male,70,Card Type 103,Filete de Cerdo,1,Platos Fuertes,2019-09-23 19:00:00,9/23/2019 7:19:20 PM,9.70
Player 1170,Male,70,Card Type 103,Con Tostones,1,Platos Fuertes,2019-09-23 19:00:00,9/23/2019 7:19:20 PM,9.70
Player 22766,Male,22,Card Type 1,Cafe con Leche Promo,1,PROMO SIN ALCOHOL,2019-09-26 10:00:00,9/26/2019 10:28:42 AM,0.25
Player 9947,Male,52,Card Type 105,Cafe Americano,1,Bebidas,2019-09-28 00:00:00,9/28/2019 12:51:03 AM,5.50
Player 9947,Male,52,Card Type 105,Agua Botella,1,Platos Fuertes,2019-09-28 00:00:00,9/28/2019 12:51:03 AM,5.50
Player 2232,Female,79,Card Type 104,Pico de Gallo,1,Platos Fuertes,2019-09-28 14:00:00,9/28/2019 2:32:20 PM,1.00
Player 4942,Male,55,Card Type 101,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-10-01 00:00:00,10/1/2019 12:51:10 AM,0.02
Player 21711,Female,62,Card Type 1,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-10-02 00:00:00,10/2/2019 12:48:27 AM,0.02
Player 9947,Male,52,Card Type 105,Ensalada Cesar,1,Platos Fuertes,2019-10-04 19:00:00,10/4/2019 7:40:39 PM,11.00
Player 15938,Male,58,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-10-04 20:00:00,10/4/2019 8:46:37 PM,0.05
Player 9947,Male,52,Card Type 105,Semillas,2,Platos Fuertes,2019-10-04 21:00:00,10/4/2019 9:42:55 PM,5.00
Player 9947,Male,52,Card Type 105,Marlboro Gold 1/2,2,Tabaco,2019-10-06 13:00:00,10/6/2019 1:09:50 PM,8.00
Player 4942,Male,55,Card Type 101,Coca-Cola Vaso Promo,2,PROMO SIN ALCOHOL,2019-10-12 23:00:00,10/12/2019 11:10:39 PM,0.04
Player 1287,Female,54,Card Type 1,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-10-13 20:00:00,10/13/2019 8:46:40 PM,0.02
Player 1825,Female,62,Card Type 1,Jugo de Naranja Promo,3,PROMO SIN ALCOHOL,2019-10-14 11:00:00,10/14/2019 11:07:55 AM,0.06
Player 9947,Male,52,Card Type 105,Cafe Correano,2,Platos Fuertes,2019-10-18 19:00:00,10/18/2019 7:34:11 PM,3.00
Player 9947,Male,52,Card Type 105,Cafe Americano,1,Bebidas,2019-10-19 14:00:00,10/19/2019 2:11:08 PM,4.00
Player 15938,Male,58,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-10-19 23:00:00,10/19/2019 11:16:18 PM,0.05
Player 9947,Male,52,Card Type 105,Agua Botella,1,Platos Fuertes,2019-10-21 19:00:00,10/21/2019 7:14:32 PM,1.50
Player 9947,Male,52,Card Type 105,Agua Botella,1,Platos Fuertes,2019-10-21 22:00:00,10/21/2019 10:34:53 PM,1.50
Player 9947,Male,52,Card Type 105,Marlboro Gold 1/2,2,Tabaco,2019-10-23 21:00:00,10/23/2019 9:20:09 PM,8.00
Player 2232,Female,79,Card Type 104,Cafe Negro con Cremora Promo,1,PROMO SIN ALCOHOL,2019-10-24 17:00:00,10/24/2019 5:10:28 PM,0.02
Player 15938,Male,58,Card Type 102,Te Frio Ice Tea Promo,2,PROMO SIN ALCOHOL,2019-10-25 18:00:00,10/25/2019 6:50:47 PM,6.54
Player 15938,Male,58,Card Type 102,Asados Palms,1,Platos Fuertes,2019-10-25 18:00:00,10/25/2019 6:50:47 PM,6.54
Player 9947,Male,52,Card Type 105,Agua Botella,1,Platos Fuertes,2019-10-26 17:00:00,10/26/2019 5:54:18 PM,1.50
Player 10581,Male,49,Card Type 101,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-10-27 22:00:00,10/27/2019 10:52:33 PM,0.02
Player 10581,Male,49,Card Type 101,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-10-30 19:00:00,10/30/2019 7:14:37 PM,0.02
Player 4942,Male,55,Card Type 101,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-10-31 01:00:00,10/31/2019 1:20:49 AM,0.02
Player 4942,Male,55,Card Type 101,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-18 03:00:00,7/18/2019 3:21:33 AM,0.05
Player 15938,Male,58,Card Type 102,Toña,1,Platos Fuertes,2019-07-19 22:00:00,7/19/2019 10:00:29 PM,2.50
Player 10581,Male,49,Card Type 101,Cafe Negro con Cremora Promo,1,PROMO SIN ALCOHOL,2019-07-20 17:00:00,7/20/2019 5:38:45 PM,0.02
Player 15938,Male,58,Card Type 102,Toña,1,Platos Fuertes,2019-07-20 21:00:00,7/20/2019 9:08:59 PM,2.50
Player 10581,Male,49,Card Type 101,Cafe Negro con Cremora Promo,1,PROMO SIN ALCOHOL,2019-07-23 01:00:00,7/23/2019 1:13:13 AM,0.02
Player 10581,Male,49,Card Type 101,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-07-23 22:00:00,7/23/2019 10:26:22 PM,0.02
Player 2768,Female,43,Card Type 1,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-07-25 17:00:00,7/25/2019 5:02:45 PM,0.02
Player 7914,Male,60,Card Type 1,Te Menta Promo,1,PROMO SIN ALCOHOL,2019-07-27 12:00:00,7/27/2019 12:23:16 PM,0.02
Player 4942,Male,55,Card Type 101,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-07-30 18:00:00,7/30/2019 6:17:30 PM,0.02
Player 1825,Female,62,Card Type 1,Desayuno Tipico,1,Platos Fuertes,2019-07-31 06:00:00,7/31/2019 6:14:24 AM,4.00
Player 4942,Male,55,Card Type 101,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-08-03 00:00:00,8/3/2019 12:06:21 AM,0.02
Player 4942,Male,55,Card Type 101,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-08-04 03:00:00,8/4/2019 3:41:55 AM,0.02
Player 2768,Female,43,Card Type 1,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-08-05 12:00:00,8/5/2019 12:37:59 PM,0.02
Player 2768,Female,43,Card Type 1,Te Frio Ice Tea Promo,2,PROMO SIN ALCOHOL,2019-08-06 15:00:00,8/6/2019 3:43:46 PM,0.04
Player 15799,Male,53,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-08-21 15:00:00,8/21/2019 3:18:56 PM,0.05
Player 17640,Male,53,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-08-22 22:00:00,8/22/2019 10:21:05 PM,0.05
Player 10216,Male,46,Card Type 103,Cafe Americano,1,Bebidas,2019-08-23 22:00:00,8/23/2019 10:36:32 PM,4.00
Player 10216,Male,46,Card Type 103,Copa de Helado FreChoVan,1,Platos Fuertes,2019-08-24 00:00:00,8/24/2019 12:41:04 AM,2.50
Player 20243,Male,25,Card Type 105,Con Bacon,1,Platos Fuertes,2019-08-25 14:00:00,8/25/2019 2:54:29 PM,11.00
Player 20243,Male,25,Card Type 105,Hamburguesa de Pollo,1,Platos Fuertes,2019-08-25 14:00:00,8/25/2019 2:54:29 PM,11.00
Player 20243,Male,25,Card Type 105,Con Tomate,1,Platos Fuertes,2019-08-25 14:00:00,8/25/2019 2:54:29 PM,11.00
Player 20243,Male,25,Card Type 105,Con Cebolla Morada,1,Platos Fuertes,2019-08-25 14:00:00,8/25/2019 2:54:29 PM,11.00
Player 20243,Male,25,Card Type 105,Con Queso Cheddar,1,Platos Fuertes,2019-08-25 14:00:00,8/25/2019 2:54:29 PM,11.00
Player 20243,Male,25,Card Type 105,Con Pan Ajonjoli,1,Platos Fuertes,2019-08-25 14:00:00,8/25/2019 2:54:29 PM,11.00
Player 20243,Male,25,Card Type 105,Con Cebolla Blanca,1,Platos Fuertes,2019-08-25 14:00:00,8/25/2019 2:54:29 PM,11.00
Player 20243,Male,25,Card Type 105,Con Papas Fritas,1,Platos Fuertes,2019-08-25 14:00:00,8/25/2019 2:54:29 PM,11.00
Player 20243,Male,25,Card Type 105,Con Queso Suizo,1,Platos Fuertes,2019-08-25 14:00:00,8/25/2019 2:54:29 PM,11.00
Player 1392,Male,76,Card Type 101,Leche,1,Platos Fuertes,2019-08-25 15:00:00,8/25/2019 3:46:03 PM,0.50
Player 17640,Male,53,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-08-25 20:00:00,8/25/2019 8:32:23 PM,0.05
Player 1660,Male,59,Card Type 102,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-08-26 18:00:00,8/26/2019 6:40:36 PM,0.02
Player 7962,Female,38,Card Type 102,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-08-28 18:00:00,8/28/2019 6:25:52 PM,0.02
Player 20243,Male,25,Card Type 105,Marlboro Rojo 1/2,1,Tabaco,2019-08-30 02:00:00,8/30/2019 2:34:43 AM,4.00
Player 15799,Male,53,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-08-30 17:00:00,8/30/2019 5:27:09 PM,0.05
Player 1159,Male,57,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-08-30 19:00:00,8/30/2019 7:33:44 PM,0.02
Player 10216,Male,46,Card Type 103,Dunhill Switch 1/2,1,Tabaco,2019-08-31 17:00:00,8/31/2019 5:58:25 PM,9.00
Player 10216,Male,46,Card Type 103,Cafe Americano,1,Bebidas,2019-08-31 17:00:00,8/31/2019 5:58:25 PM,9.00
Player 1159,Male,57,Card Type 102,Jugo de Naranja Premium,1,Platos Fuertes,2019-08-31 19:00:00,8/31/2019 7:52:48 PM,0.42
Player 1159,Male,57,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-08-31 19:00:00,8/31/2019 7:52:48 PM,0.42
Player 1159,Male,57,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-08-31 20:00:00,8/31/2019 8:17:33 PM,0.05
Player 1159,Male,57,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-09-01 01:00:00,9/1/2019 1:00:42 AM,0.05
Player 20243,Male,25,Card Type 105,Toña,1,Platos Fuertes,2019-09-01 18:00:00,9/1/2019 6:47:24 PM,3.00
Player 17640,Male,53,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-09-01 18:00:00,9/1/2019 6:49:08 PM,0.05
Player 22266,Male,30,Card Type 1,Dunhill Switch 1/2,1,Tabaco,2019-09-01 22:00:00,9/1/2019 10:37:04 PM,5.00
Player 21783,Female,62,Card Type 102,Te Frio Ice Tea Promo,2,PROMO SIN ALCOHOL,2019-09-01 23:00:00,9/1/2019 11:52:40 PM,0.04
Player 20243,Male,25,Card Type 105,Filete de Pollo,2,Platos Fuertes,2019-09-02 00:00:00,9/2/2019 12:48:20 AM,15.50
Player 20243,Male,25,Card Type 105,Extra Salsa Varias,1,Platos Fuertes,2019-09-02 00:00:00,9/2/2019 12:48:20 AM,15.50
Player 20243,Male,25,Card Type 105,Con Ensalada,1,Platos Fuertes,2019-09-02 00:00:00,9/2/2019 12:48:20 AM,15.50
Player 20243,Male,25,Card Type 105,Toña,1,Platos Fuertes,2019-09-02 06:00:00,9/2/2019 6:19:30 AM,3.00
Player 22266,Male,30,Card Type 1,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-09-02 15:00:00,9/2/2019 3:46:40 PM,0.02
Player 1660,Male,59,Card Type 102,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-09-02 21:00:00,9/2/2019 9:31:43 PM,0.02
Player 7962,Female,38,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-09-04 21:00:00,9/4/2019 9:31:23 PM,0.02
Player 7962,Female,38,Card Type 102,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-09-05 01:00:00,9/5/2019 1:57:24 AM,0.02
Player 8352,Female,64,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-09-02 19:00:00,9/2/2019 7:32:01 PM,0.05
Player 18276,Male,26,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-09-03 14:00:00,9/3/2019 2:27:21 PM,0.05
Player 18276,Male,26,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-09-03 14:00:00,9/3/2019 2:36:33 PM,0.05
Player 18276,Male,26,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-09-03 15:00:00,9/3/2019 3:14:48 PM,0.05
Player 18276,Male,26,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-09-04 17:00:00,9/4/2019 5:31:35 PM,0.05
Player 18276,Male,26,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-09-05 15:00:00,9/5/2019 3:51:17 PM,0.05
Player 22186,Male,39,Card Type 105,Te Manzanilla Promo,1,PROMO SIN ALCOHOL,2019-09-23 21:00:00,9/23/2019 9:33:22 PM,10.02
Player 12730,Male,65,Card Type 103,Absolute Trago,2,Platos Fuertes,2019-09-24 22:00:00,9/24/2019 10:11:33 PM,10.00
Player 12596,Male,77,Card Type 102,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-09-25 11:00:00,9/25/2019 11:09:59 AM,0.05
Player 1491,Female,37,Card Type 102,Cerveza Sifon Preparada Promo,1,PROMO CON ALCOHOL,2019-09-25 19:00:00,9/25/2019 7:30:55 PM,0.10
Player 1491,Female,37,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-09-25 20:00:00,9/25/2019 8:52:16 PM,0.02
Player 12596,Male,77,Card Type 102,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-09-26 14:00:00,9/26/2019 2:10:59 PM,0.05
Player 3061,Female,55,Card Type 101,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-09-26 14:00:00,9/26/2019 2:12:40 PM,0.02
Player 8352,Female,64,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-09-26 19:00:00,9/26/2019 7:09:52 PM,0.05
Player 12730,Male,65,Card Type 103,Coca Cola,1,Platos Fuertes,2019-09-26 22:00:00,9/26/2019 10:38:51 PM,2.00
Player 12730,Male,65,Card Type 103,Club sandwich,1,Platos Fuertes,2019-09-26 22:00:00,9/26/2019 10:56:36 PM,12.00
Player 8352,Female,64,Card Type 102,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-09-28 21:00:00,9/28/2019 9:02:11 PM,0.05
Player 22186,Male,39,Card Type 105,Red Bull,1,Platos Fuertes,2019-09-28 21:00:00,9/28/2019 9:07:31 PM,8.00
Player 18835,Female,67,Card Type 102,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-09-29 00:00:00,9/29/2019 12:31:54 AM,0.02
Player 8352,Female,64,Card Type 102,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-09-29 17:00:00,9/29/2019 5:01:19 PM,0.05
