Player Name,Player Gender,Player Years Old,Player Card Level,Item Ordered,Number Ordered,Item Cateogry,Bar Order Hour,Bar Order Date Exact,Order Total Dollars
Player 4536,Male,46,Card Type 102,Dunhill Switch 1/2,1,Tabaco,2019-06-12 04:00:00,6/12/2019 4:48:54 AM,5.00
Player 14063,Male,55,Card Type 103,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-06-12 08:00:00,6/12/2019 8:42:38 AM,0.02
Player 21965,Male,42,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-06-12 15:00:00,6/12/2019 3:08:28 PM,0.05
Player 22551,Male,57,Card Type 1,FDC 4y5 Años,1,Platos Fuertes,2019-06-12 18:00:00,6/12/2019 6:46:27 PM,2.00
Player 4536,Male,46,Card Type 102,Agua Botella,1,Platos Fuertes,2019-06-13 15:00:00,6/13/2019 3:22:47 PM,1.50
Player 21965,Male,42,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-06-14 19:00:00,6/14/2019 7:06:53 PM,0.05
Player 1427,Female,64,Card Type 102,Cafe con Leche Promo,2,PROMO SIN ALCOHOL,2019-06-14 21:00:00,6/14/2019 9:59:23 PM,0.04
Player 5821,Male,54,Card Type 101,L&M Blue Menthol 14 Pack,1,Tabaco,2019-06-15 00:00:00,6/15/2019 12:58:05 AM,3.50
Player 5821,Male,54,Card Type 101,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-06-15 02:00:00,6/15/2019 2:14:06 AM,0.02
Player 22520,Male,32,Card Type 102,Dunhill Switch 1/2,2,Tabaco,2019-06-16 21:00:00,6/16/2019 9:50:33 PM,18.00
Player 22520,Male,32,Card Type 102,Corona,2,Platos Fuertes,2019-06-16 21:00:00,6/16/2019 9:50:33 PM,18.00
Player 21965,Male,42,Card Type 1,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-06-17 12:00:00,6/17/2019 12:33:40 PM,0.02
Player 1427,Female,64,Card Type 102,Cafe con Leche Promo,1,PROMO SIN ALCOHOL,2019-06-19 20:00:00,6/19/2019 8:14:13 PM,0.02
Player 5572,Female,67,Card Type 102,Coca Cola,1,Platos Fuertes,2019-06-21 18:00:00,6/21/2019 6:48:36 PM,2.00
Player 21965,Male,42,Card Type 1,Cafe con Leche y Azucar Promo,1,PROMO SIN ALCOHOL,2019-06-21 20:00:00,6/21/2019 8:33:28 PM,0.02
Player 5572,Female,67,Card Type 102,Coca Cola Zero,4,Platos Fuertes,2019-06-22 00:00:00,6/22/2019 12:29:38 AM,8.00
Player 3782,Male,61,Card Type 101,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-06-22 13:00:00,6/22/2019 1:01:50 PM,0.05
Player 22520,Male,32,Card Type 102,Red Bull,2,Platos Fuertes,2019-06-22 14:00:00,6/22/2019 2:40:56 PM,16.00
Player 3782,Male,61,Card Type 101,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-06-22 14:00:00,6/22/2019 2:48:21 PM,0.05
Player 5821,Male,54,Card Type 101,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-06-23 09:00:00,6/23/2019 9:14:59 AM,0.02
Player 3782,Male,61,Card Type 101,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-06-24 12:00:00,6/24/2019 12:58:23 PM,0.05
Player 3782,Male,61,Card Type 101,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-06-24 14:00:00,6/24/2019 2:29:06 PM,0.05
Player 2399,Male,59,Card Type 102,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-08-24 21:00:00,8/24/2019 9:49:40 PM,0.02
Player 2167,Male,37,Card Type 103,Cerveza Sifon Preparada Promo,1,PROMO CON ALCOHOL,2019-08-26 18:00:00,8/26/2019 6:39:59 PM,0.10
Player 2753,Female,37,Card Type 103,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-08-27 11:00:00,8/27/2019 11:01:23 AM,0.05
Player 1170,Male,70,Card Type 103,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-08-27 20:00:00,8/27/2019 8:05:50 PM,0.05
Player 2399,Male,59,Card Type 102,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-08-28 06:00:00,8/28/2019 6:25:57 AM,0.02
Player 2167,Male,37,Card Type 103,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-08-28 16:00:00,8/28/2019 4:36:47 PM,0.05
Player 22805,Male,Unknown,Card Type 1,Soda Vaso Promo,1,PROMO SIN ALCOHOL,2019-08-30 13:00:00,8/30/2019 1:24:08 PM,0.02
Player 2167,Male,37,Card Type 103,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-08-31 23:00:00,8/31/2019 11:16:03 PM,0.05
Player 2399,Male,59,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-09-01 09:00:00,9/1/2019 9:12:31 AM,0.02
Player 2399,Male,59,Card Type 102,Agua Botella,1,Platos Fuertes,2019-09-02 02:00:00,9/2/2019 2:35:44 AM,1.50
Player 2399,Male,59,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-09-02 02:00:00,9/2/2019 2:59:25 AM,0.05
Player 22766,Male,22,Card Type 1,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-09-02 08:00:00,9/2/2019 8:55:26 AM,0.02
Player 1170,Male,70,Card Type 103,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-09-03 19:00:00,9/3/2019 7:39:04 PM,0.05
Player 2399,Male,59,Card Type 102,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-09-03 23:00:00,9/3/2019 11:32:00 PM,0.02
Player 2399,Male,59,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-09-04 02:00:00,9/4/2019 2:05:16 AM,0.02
Player 5225,Male,59,Card Type 102,Almuerzo Cliente,1,Platos Fuertes,2019-09-04 12:00:00,9/4/2019 12:06:57 PM,9.00
Player 3153,Male,55,Card Type 103,Semillas,1,Platos Fuertes,2019-09-04 19:00:00,9/4/2019 7:44:44 PM,2.50
Player 1170,Male,70,Card Type 103,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-03 21:00:00,7/3/2019 9:48:54 PM,0.05
Player 2317,Female,63,Card Type 105,Coca Cola,1,Platos Fuertes,2019-07-03 23:00:00,7/3/2019 11:15:32 PM,2.00
Player 2399,Male,59,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-07-04 08:00:00,7/4/2019 8:09:08 AM,0.02
Player 2167,Male,37,Card Type 103,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-07-04 16:00:00,7/4/2019 4:45:47 PM,0.05
Player 2317,Female,63,Card Type 105,Belmont Light 1/2,2,Tabaco,2019-07-05 23:00:00,7/5/2019 11:41:38 PM,9.00
Player 2167,Male,37,Card Type 103,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-06 20:00:00,7/6/2019 8:05:18 PM,0.05
Player 1170,Male,70,Card Type 103,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-06 21:00:00,7/6/2019 9:45:04 PM,0.05
Player 2753,Female,37,Card Type 103,Victoria Frost,1,Platos Fuertes,2019-07-08 10:00:00,7/8/2019 10:46:43 AM,2.00
Player 2753,Female,37,Card Type 103,Victoria Frost,1,Platos Fuertes,2019-07-08 12:00:00,7/8/2019 12:07:14 PM,2.00
Player 12863,Female,59,Card Type 105,Agua Botella,1,Platos Fuertes,2019-07-09 14:00:00,7/9/2019 2:48:32 PM,1.52
Player 12863,Female,59,Card Type 105,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-07-09 14:00:00,7/9/2019 2:48:32 PM,1.52
Player 2317,Female,63,Card Type 105,Coca Cola,1,Platos Fuertes,2019-07-10 00:00:00,7/10/2019 12:11:38 AM,2.00
Player 2317,Female,63,Card Type 105,Belmont Light 1/2,1,Tabaco,2019-07-10 01:00:00,7/10/2019 1:32:02 AM,4.50
Player 2167,Male,37,Card Type 103,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-10 13:00:00,7/10/2019 1:53:21 PM,0.05
Player 2399,Male,59,Card Type 102,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-07-10 18:00:00,7/10/2019 6:05:12 PM,0.02
Player 1170,Male,70,Card Type 103,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-10 21:00:00,7/10/2019 9:13:11 PM,0.05
Player 2399,Male,59,Card Type 102,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-07-13 02:00:00,7/13/2019 2:10:33 AM,0.02
Player 22705,Male,37,Card Type 1,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-07-13 14:00:00,7/13/2019 2:17:14 PM,0.02
Player 1170,Male,70,Card Type 103,Cerveza Sifon con Hielo Promo,2,PROMO CON ALCOHOL,2019-07-13 21:00:00,7/13/2019 9:23:12 PM,0.10
Player 1170,Male,70,Card Type 103,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-13 21:00:00,7/13/2019 9:50:20 PM,0.07
Player 11018,Male,39,Card Type 104,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-05-24 23:00:00,5/24/2019 11:57:37 PM,0.02
Player 1325,Male,66,Card Type 1,Jugo de Naranja Premium,1,Platos Fuertes,2019-05-25 16:00:00,5/25/2019 4:53:36 PM,0.40
Player 7595,Male,58,Card Type 102,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-05-26 12:00:00,5/26/2019 12:03:07 PM,0.02
Player 15866,Male,47,Card Type 1,Agua Botella,1,Platos Fuertes,2019-05-26 14:00:00,5/26/2019 2:06:32 PM,1.50
Player 21814,Male,34,Card Type 104,Agua Botella,1,Platos Fuertes,2019-05-26 14:00:00,5/26/2019 2:17:37 PM,28.00
Player 21814,Male,34,Card Type 104,Marlboro Rojo 1/2,4,Tabaco,2019-05-26 14:00:00,5/26/2019 2:17:37 PM,28.00
Player 21814,Male,34,Card Type 104,Copa de Helado FreChoVan,3,Platos Fuertes,2019-05-26 14:00:00,5/26/2019 2:17:37 PM,28.00
Player 21814,Male,34,Card Type 104,Toña,1,Platos Fuertes,2019-05-26 14:00:00,5/26/2019 2:17:37 PM,28.00
Player 13008,Female,75,Card Type 105,Agua Botella,1,Platos Fuertes,2019-05-27 13:00:00,5/27/2019 1:06:00 PM,1.50
Player 15883,Male,45,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-05-27 17:00:00,5/27/2019 5:37:31 PM,0.05
Player 11018,Male,39,Card Type 104,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-05-28 00:00:00,5/28/2019 12:15:45 AM,0.02
Player 11018,Male,39,Card Type 104,Victoria,1,Platos Fuertes,2019-05-30 05:00:00,5/30/2019 5:45:22 AM,2.00
Player 22436,Female,58,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-05-06 22:00:00,5/6/2019 10:24:30 PM,0.05
Player 3516,Female,59,Card Type 102,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-05-08 01:00:00,5/8/2019 1:32:45 AM,0.02
Player 1294,Male,50,Card Type 101,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-05-08 17:00:00,5/8/2019 5:18:26 PM,0.02
Player 18709,Male,49,Card Type 101,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-05-09 16:00:00,5/9/2019 4:29:32 PM,0.05
Player 22436,Female,58,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-05-10 00:00:00,5/10/2019 12:02:38 AM,0.05
Player 3915,Male,57,Card Type 103,Batido de Frutas,1,Platos Fuertes,2019-05-10 19:00:00,5/10/2019 7:24:15 PM,5.00
Player 13008,Female,75,Card Type 105,Fanta Naranja Vaso Promo,1,PROMO SIN ALCOHOL,2019-05-11 23:00:00,5/11/2019 11:07:24 PM,4.54
Player 13008,Female,75,Card Type 105,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-05-11 23:00:00,5/11/2019 11:07:24 PM,4.54
Player 13008,Female,75,Card Type 105,Sandwich de Jamon y Queso,1,Platos Fuertes,2019-05-11 23:00:00,5/11/2019 11:07:24 PM,4.54
Player 21782,Male,63,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-05-12 15:00:00,5/12/2019 3:41:56 PM,0.05
Player 3516,Female,59,Card Type 102,Agua Botella,1,Platos Fuertes,2019-05-14 04:00:00,5/14/2019 4:49:42 AM,1.50
Player 18709,Male,49,Card Type 101,Toña,1,Platos Fuertes,2019-05-14 15:00:00,5/14/2019 3:00:00 PM,3.00
Player 11018,Male,39,Card Type 104,Fanta Naranja Vaso Promo,1,PROMO SIN ALCOHOL,2019-05-14 23:00:00,5/14/2019 11:39:39 PM,0.02
Player 13008,Female,75,Card Type 105,Coca Cola,1,Platos Fuertes,2019-05-15 10:00:00,5/15/2019 10:10:54 AM,2.00
Player 7595,Male,58,Card Type 102,Tacos Mexicanos,1,Platos Fuertes,2019-05-15 12:00:00,5/15/2019 12:28:52 PM,6.00
Player 1275,Male,41,Card Type 104,Coca Cola,1,Platos Fuertes,2019-05-15 12:00:00,5/15/2019 12:49:34 PM,8.50
Player 1275,Male,41,Card Type 104,Agua Botella,1,Platos Fuertes,2019-05-15 12:00:00,5/15/2019 12:49:34 PM,8.50
Player 1275,Male,41,Card Type 104,Dunhill Switch 1/2,1,Tabaco,2019-05-15 12:00:00,5/15/2019 12:49:34 PM,8.50
Player 3915,Male,57,Card Type 103,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-05-15 16:00:00,5/15/2019 4:33:02 PM,0.02
Player 6374,Female,46,Card Type 101,Agua Botella,1,Platos Fuertes,2019-05-15 17:00:00,5/15/2019 5:45:10 PM,1.50
Player 11018,Male,39,Card Type 104,Fanta Naranja Vaso Promo,1,PROMO SIN ALCOHOL,2019-05-16 04:00:00,5/16/2019 4:42:29 AM,0.02
Player 4701,Female,78,Card Type 1,Agua Botella,1,Platos Fuertes,2019-05-16 10:00:00,5/16/2019 10:55:06 AM,1.50
Player 13008,Female,75,Card Type 105,Marlboro Gold 1/2,2,Tabaco,2019-05-16 11:00:00,5/16/2019 11:20:11 AM,8.00
Player 1294,Male,50,Card Type 101,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-05-16 14:00:00,5/16/2019 2:42:07 PM,0.02
Player 13393,Male,68,Card Type 101,Toña,1,Platos Fuertes,2019-05-16 18:00:00,5/16/2019 6:38:03 PM,3.00
Player 11018,Male,39,Card Type 104,Fanta Naranja Vaso Promo,1,PROMO SIN ALCOHOL,2019-05-16 19:00:00,5/16/2019 7:28:03 PM,0.02
Player 1294,Male,50,Card Type 101,Agua Botella,1,Platos Fuertes,2019-05-17 18:00:00,5/17/2019 6:01:31 PM,1.50
Player 22668,Male,36,Card Type 1,Cafe con Leche Promo,1,PROMO SIN ALCOHOL,2019-07-05 21:00:00,7/5/2019 9:47:08 PM,0.25
Player 1375,Female,51,Card Type 102,Tostones con Queso,1,Platos Fuertes,2019-07-06 23:00:00,7/6/2019 11:41:32 PM,4.50
Player 6542,Male,65,Card Type 102,Victoria Frost,1,Platos Fuertes,2019-07-07 15:00:00,7/7/2019 3:51:24 PM,2.50
Player 6542,Male,65,Card Type 102,Sprite Vaso Promo,1,PROMO SIN ALCOHOL,2019-07-09 13:00:00,7/9/2019 1:05:25 PM,0.02
Player 5355,Female,66,Card Type 102,Belmont Light 1/2,1,Tabaco,2019-07-09 18:00:00,7/9/2019 6:00:15 PM,4.50
Player 6542,Male,65,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-10 14:00:00,7/10/2019 2:10:07 PM,0.05
Player 15397,Male,30,Card Type 103,Subs Palms,4,Platos Fuertes,2019-07-10 18:00:00,7/10/2019 6:53:43 PM,33.50
Player 15397,Male,30,Card Type 103,Belmont Light 1/2,3,Tabaco,2019-07-10 18:00:00,7/10/2019 6:53:43 PM,33.50
Player 21985,Male,35,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-07-10 21:00:00,7/10/2019 9:10:58 PM,0.05
Player 19360,Male,67,Card Type 102,Marlboro Rojo 1/2,1,Tabaco,2019-07-10 23:00:00,7/10/2019 11:54:27 PM,4.00
Player 1375,Female,51,Card Type 102,Coca-Cola Vaso Promo,2,PROMO SIN ALCOHOL,2019-07-11 21:00:00,7/11/2019 9:02:57 PM,0.04
Player 22703,Male,47,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-12 17:00:00,7/12/2019 5:58:28 PM,0.05
Player 17623,Male,33,Card Type 105,Tequila Jose Cuervo Especial,1,Platos Fuertes,2019-07-12 18:00:00,7/12/2019 6:08:21 PM,7.00
Player 17623,Male,33,Card Type 105,Margarita Coctel,1,Platos Fuertes,2019-07-12 18:00:00,7/12/2019 6:08:21 PM,7.00
Player 22703,Male,47,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-12 19:00:00,7/12/2019 7:07:14 PM,0.05
Player 20495,Female,44,Card Type 105,Premium,1,Platos Fuertes,2019-07-12 20:00:00,7/12/2019 8:19:36 PM,3.00
Player 22703,Male,47,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-12 20:00:00,7/12/2019 8:21:35 PM,0.05
Player 13776,Male,50,Card Type 101,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-07-12 22:00:00,7/12/2019 10:35:16 PM,0.02
Player 16502,Male,55,Card Type 105,Agua Botella,1,Platos Fuertes,2019-07-14 00:00:00,7/14/2019 12:36:24 AM,1.50
Player 6542,Male,65,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-14 19:00:00,7/14/2019 7:08:16 PM,0.05
Player 5087,Female,42,Card Type 1,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-07-17 11:00:00,7/17/2019 11:02:00 AM,0.02
Player 6809,Female,34,Card Type 101,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-07-18 17:00:00,7/18/2019 5:17:41 PM,0.02
Player 17787,Male,60,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-07-18 17:00:00,7/18/2019 5:42:01 PM,0.05
Player 22703,Male,47,Card Type 1,Cerveza Sifon con Hielo Promo,2,PROMO CON ALCOHOL,2019-07-18 18:00:00,7/18/2019 6:07:38 PM,0.10
Player 13776,Male,50,Card Type 101,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-07-18 23:00:00,7/18/2019 11:46:15 PM,0.02
Player 19695,Male,31,Card Type 102,Filete de Res,1,Platos Fuertes,2019-05-21 22:00:00,5/21/2019 10:22:58 PM,14.70
Player 19695,Male,31,Card Type 102,Coca Cola,1,Platos Fuertes,2019-05-21 22:00:00,5/21/2019 10:22:58 PM,14.70
Player 19695,Male,31,Card Type 102,Con Tajadas,1,Platos Fuertes,2019-05-21 22:00:00,5/21/2019 10:22:58 PM,14.70
Player 19695,Male,31,Card Type 102,Con Gallo Pinto,1,Platos Fuertes,2019-05-21 22:00:00,5/21/2019 10:22:58 PM,14.70
Player 19360,Male,67,Card Type 102,Toña,1,Platos Fuertes,2019-05-22 17:00:00,5/22/2019 5:14:35 PM,3.00
Player 19360,Male,67,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-05-22 17:00:00,5/22/2019 5:14:51 PM,0.05
Player 17623,Male,33,Card Type 105,Dunhill Switch 1/2,1,Tabaco,2019-05-22 20:00:00,5/22/2019 8:48:03 PM,5.00
Player 5087,Female,42,Card Type 1,Cafe con Leche Promo,1,PROMO SIN ALCOHOL,2019-05-23 20:00:00,5/23/2019 8:09:18 PM,0.02
Player 13776,Male,50,Card Type 101,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-05-25 22:00:00,5/25/2019 10:08:08 PM,0.02
Player 13776,Male,50,Card Type 101,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-05-26 19:00:00,5/26/2019 7:55:23 PM,0.02
Player 1375,Female,51,Card Type 102,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-05-27 20:00:00,5/27/2019 8:30:34 PM,0.02
Player 18024,Female,48,Card Type 105,Sopa Ramen,1,Platos Fuertes,2019-05-28 02:00:00,5/28/2019 2:07:51 AM,8.00
Player 6542,Male,65,Card Type 102,Cafe con Leche y Azucar Promo,1,PROMO SIN ALCOHOL,2019-05-28 15:00:00,5/28/2019 3:54:23 PM,0.02
Player 15062,Male,43,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-07-09 13:00:00,7/9/2019 1:12:59 PM,0.02
Player 2140,Female,44,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-10 19:00:00,7/10/2019 7:09:40 PM,0.05
Player 11357,Female,65,Card Type 101,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-07-11 14:00:00,7/11/2019 2:20:09 PM,0.04
Player 11357,Female,65,Card Type 101,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-07-11 14:00:00,7/11/2019 2:20:09 PM,0.04
Player 5934,Female,52,Card Type 105,Agua Botella,1,Platos Fuertes,2019-07-11 16:00:00,7/11/2019 4:30:19 PM,1.50
Player 22214,Male,28,Card Type 105,Agua Botella,1,Platos Fuertes,2019-07-11 18:00:00,7/11/2019 6:54:53 PM,1.50
Player 2987,Female,59,Card Type 101,Belmont Light 1/2,1,Tabaco,2019-04-07 20:00:00,4/7/2019 8:29:56 PM,4.50
Player 2894,Male,58,Card Type 105,Belmont Light 1/2,20,Tabaco,2019-04-09 01:00:00,4/9/2019 1:52:01 AM,90.00
Player 18202,Male,40,Card Type 101,Toña,1,Platos Fuertes,2019-04-09 17:00:00,4/9/2019 5:07:18 PM,3.00
Player 18202,Male,40,Card Type 101,Toña,1,Platos Fuertes,2019-04-09 17:00:00,4/9/2019 5:35:09 PM,3.00
Player 12493,Male,46,Card Type 102,Con Cebolla Blanca,1,Platos Fuertes,2019-04-10 13:00:00,4/10/2019 1:40:20 PM,8.00
Player 12493,Male,46,Card Type 102,Con Pan Ajonjoli,1,Platos Fuertes,2019-04-10 13:00:00,4/10/2019 1:40:20 PM,8.00
Player 12493,Male,46,Card Type 102,Con Lechuga,1,Platos Fuertes,2019-04-10 13:00:00,4/10/2019 1:40:20 PM,8.00
Player 12493,Male,46,Card Type 102,Con Papas Chips,1,Platos Fuertes,2019-04-10 13:00:00,4/10/2019 1:40:20 PM,8.00
Player 12493,Male,46,Card Type 102,Con Queso Cheddar,1,Platos Fuertes,2019-04-10 13:00:00,4/10/2019 1:40:20 PM,8.00
Player 12493,Male,46,Card Type 102,Con Tomate,1,Platos Fuertes,2019-04-10 13:00:00,4/10/2019 1:40:20 PM,8.00
Player 12493,Male,46,Card Type 102,Hamburguesa de Pollo,1,Platos Fuertes,2019-04-10 13:00:00,4/10/2019 1:40:20 PM,8.00
Player 18234,Male,40,Card Type 1,Agua Botella,1,Platos Fuertes,2019-04-14 10:00:00,4/14/2019 10:09:16 AM,1.50
Player 2483,Female,44,Card Type 1,Agua Botella,1,Platos Fuertes,2019-04-15 10:00:00,4/15/2019 10:57:09 AM,1.50
Player 2894,Male,58,Card Type 105,Con Ensalada,1,Platos Fuertes,2019-04-17 21:00:00,4/17/2019 9:48:31 PM,14.50
Player 2894,Male,58,Card Type 105,Extra Papa Asada,1,Platos Fuertes,2019-04-17 21:00:00,4/17/2019 9:48:31 PM,14.50
Player 2894,Male,58,Card Type 105,Filete de Res,1,Platos Fuertes,2019-04-17 21:00:00,4/17/2019 9:48:31 PM,14.50
Player 2483,Female,44,Card Type 1,Toña,1,Platos Fuertes,2019-04-20 20:00:00,4/20/2019 8:17:37 PM,3.00
Player 2894,Male,58,Card Type 105,Agua Botella,1,Platos Fuertes,2019-04-21 00:00:00,4/21/2019 12:07:48 AM,1.50
Player 2894,Male,58,Card Type 105,Sopa Ramen,2,Platos Fuertes,2019-04-21 00:00:00,4/21/2019 12:16:48 AM,16.00
Player 2894,Male,58,Card Type 105,Dunhill Switch 1/2,1,Tabaco,2019-04-21 01:00:00,4/21/2019 1:59:35 AM,5.00
Player 12493,Male,46,Card Type 102,Con Lechuga,1,Platos Fuertes,2019-04-21 19:00:00,4/21/2019 7:39:07 PM,8.00
Player 12493,Male,46,Card Type 102,Con Pan Ajonjoli,1,Platos Fuertes,2019-04-21 19:00:00,4/21/2019 7:39:07 PM,8.00
Player 12493,Male,46,Card Type 102,Con Cebolla Blanca,1,Platos Fuertes,2019-04-21 19:00:00,4/21/2019 7:39:07 PM,8.00
Player 12493,Male,46,Card Type 102,Con Tomate,1,Platos Fuertes,2019-04-21 19:00:00,4/21/2019 7:39:07 PM,8.00
Player 12493,Male,46,Card Type 102,Hamburguesa de Pollo,1,Platos Fuertes,2019-04-21 19:00:00,4/21/2019 7:39:07 PM,8.00
Player 12493,Male,46,Card Type 102,Con Queso Cheddar,1,Platos Fuertes,2019-04-21 19:00:00,4/21/2019 7:39:07 PM,8.00
Player 12493,Male,46,Card Type 102,Con Papas Chips,1,Platos Fuertes,2019-04-21 19:00:00,4/21/2019 7:39:07 PM,8.00
Player 1115,Male,50,Card Type 1,L&M Blue Menthol 14 Pack,1,Tabaco,2019-04-22 21:00:00,4/22/2019 9:10:08 PM,2.00
Player 22432,Male,32,Card Type 1,Cafe Negro con Cremora Promo,1,PROMO SIN ALCOHOL,2019-04-24 17:00:00,4/24/2019 5:01:02 PM,0.02
Player 18059,Male,49,Card Type 101,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-04-24 19:00:00,4/24/2019 7:39:34 PM,0.02
Player 2894,Male,58,Card Type 105,Agua Botella,1,Platos Fuertes,2019-04-24 22:00:00,4/24/2019 10:47:21 PM,1.50
Player 2894,Male,58,Card Type 105,Coca Cola,1,Platos Fuertes,2019-04-24 23:00:00,4/24/2019 11:22:10 PM,2.00
Player 16655,Male,56,Card Type 102,Agua Botella,1,Platos Fuertes,2019-04-26 20:00:00,4/26/2019 8:49:56 PM,1.50
Player 15062,Male,43,Card Type 102,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-04-27 11:00:00,4/27/2019 11:10:58 AM,0.02
Player 15141,Male,51,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-15 18:00:00,7/15/2019 6:43:50 PM,0.05
Player 3224,Female,51,Card Type 101,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-07-16 10:00:00,7/16/2019 10:02:32 AM,0.02
Player 15141,Male,51,Card Type 1,Cerveza Sifon Preparada Promo,1,PROMO CON ALCOHOL,2019-07-16 18:00:00,7/16/2019 6:20:35 PM,0.10
Player 4543,Male,59,Card Type 104,Victoria Frost,1,Platos Fuertes,2019-07-18 17:00:00,7/18/2019 5:22:44 PM,2.00
Player 6564,Female,59,Card Type 103,Dunhill Switch 1/2,1,Tabaco,2019-07-18 18:00:00,7/18/2019 6:39:57 PM,5.00
