Player Name,Player Gender,Player Years Old,Player Card Level,Item Ordered,Number Ordered,Item Cateogry,Bar Order Hour,Bar Order Date Exact,Order Total Dollars
Player 20495,Female,44,Card Type 105,Toña,1,Platos Fuertes,2019-09-12 23:00:00,9/12/2019 11:54:11 PM,3.00
Player 15898,Male,55,Card Type 1,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-09-13 00:00:00,9/13/2019 12:51:07 AM,0.02
Player 17623,Male,33,Card Type 105,Agua Botella,1,Platos Fuertes,2019-09-13 17:00:00,9/13/2019 5:21:36 PM,1.50
Player 22853,Female,20,Card Type 1,Cafe con Leche y Azucar Promo,1,PROMO SIN ALCOHOL,2019-09-13 23:00:00,9/13/2019 11:34:27 PM,0.25
Player 6542,Male,65,Card Type 102,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-09-14 15:00:00,9/14/2019 3:05:16 PM,0.05
Player 6542,Male,65,Card Type 102,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-09-14 19:00:00,9/14/2019 7:02:47 PM,0.05
Player 22885,Male,55,Card Type 1,Batido de Frutas,2,Platos Fuertes,2019-09-15 00:00:00,9/15/2019 12:38:27 AM,14.00
Player 22885,Male,55,Card Type 1,Plato de Frutas,1,Desayunos,2019-09-15 00:00:00,9/15/2019 12:38:27 AM,14.00
Player 6542,Male,65,Card Type 102,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-09-15 14:00:00,9/15/2019 2:03:49 PM,0.05
Player 6542,Male,65,Card Type 102,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-09-15 14:00:00,9/15/2019 2:54:51 PM,0.05
Player 6542,Male,65,Card Type 102,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-09-16 13:00:00,9/16/2019 1:33:18 PM,0.05
Player 17623,Male,33,Card Type 105,Agua Botella,2,Platos Fuertes,2019-09-16 17:00:00,9/16/2019 5:54:01 PM,3.00
Player 13575,Male,55,Card Type 1,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-09-18 16:00:00,9/18/2019 4:53:55 PM,0.02
Player 13776,Male,50,Card Type 101,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-09-19 17:00:00,9/19/2019 5:16:56 PM,0.02
Player 13776,Male,50,Card Type 101,Te Menta Promo,1,PROMO SIN ALCOHOL,2019-09-21 00:00:00,9/21/2019 12:42:32 AM,0.02
Player 13776,Male,50,Card Type 101,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-09-21 20:00:00,9/21/2019 8:36:00 PM,0.02
Player 17787,Male,60,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-09-22 15:00:00,9/22/2019 3:14:18 PM,0.05
Player 7074,Female,46,Card Type 103,Cafe Correano,1,Platos Fuertes,2019-09-22 16:00:00,9/22/2019 4:17:11 PM,1.50
Player 18024,Female,48,Card Type 105,Cafe Correano,1,Platos Fuertes,2019-09-22 17:00:00,9/22/2019 5:27:12 PM,1.50
Player 13575,Male,55,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-09-22 18:00:00,9/22/2019 6:39:33 PM,0.05
Player 13575,Male,55,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-09-22 19:00:00,9/22/2019 7:03:13 PM,0.05
Player 13575,Male,55,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-09-22 20:00:00,9/22/2019 8:45:29 PM,0.05
Player 3085,Male,70,Card Type 1,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-11-10 11:00:00,11/10/2019 11:14:03 AM,0.02
Player 22766,Male,22,Card Type 1,Fanta Naranja Vaso Promo,1,PROMO SIN ALCOHOL,2019-11-11 12:00:00,11/11/2019 12:57:37 PM,0.02
Player 3085,Male,70,Card Type 1,Cafe con Leche Promo,1,PROMO SIN ALCOHOL,2019-11-11 15:00:00,11/11/2019 3:28:25 PM,0.25
Player 2399,Male,59,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-11-11 22:00:00,11/11/2019 10:11:01 PM,0.02
Player 22766,Male,22,Card Type 1,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-11-12 08:00:00,11/12/2019 8:11:46 AM,0.02
Player 12863,Female,59,Card Type 105,Toña,1,Platos Fuertes,2019-11-12 16:00:00,11/12/2019 4:20:45 PM,3.00
Player 12863,Female,59,Card Type 105,Agua Botella,1,Platos Fuertes,2019-11-12 17:00:00,11/12/2019 5:37:46 PM,1.50
Player 2399,Male,59,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-09-08 10:00:00,9/8/2019 10:50:58 AM,0.02
Player 2753,Female,37,Card Type 103,L&M Blue Menthol 14 Pack,1,Tabaco,2019-09-08 19:00:00,9/8/2019 7:25:04 PM,3.50
Player 2399,Male,59,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-09-10 02:00:00,9/10/2019 2:17:06 AM,0.05
Player 2167,Male,37,Card Type 103,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-09-10 18:00:00,9/10/2019 6:59:41 PM,0.05
Player 12863,Female,59,Card Type 105,Toña,2,Platos Fuertes,2019-09-11 17:00:00,9/11/2019 5:22:48 PM,6.00
Player 12863,Female,59,Card Type 105,Toña,1,Platos Fuertes,2019-09-11 18:00:00,9/11/2019 6:28:24 PM,3.00
Player 2167,Male,37,Card Type 103,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-09-11 20:00:00,9/11/2019 8:03:12 PM,0.02
Player 22873,Male,44,Card Type 101,Dunhill Switch 1/2,1,Tabaco,2019-09-12 15:00:00,9/12/2019 3:49:26 PM,5.00
Player 2317,Female,63,Card Type 105,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-09-12 21:00:00,9/12/2019 9:30:33 PM,0.02
Player 21994,Male,46,Card Type 1,Asados Palms,1,Platos Fuertes,2019-09-13 19:00:00,9/13/2019 7:15:40 PM,6.50
Player 21994,Male,46,Card Type 1,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-09-13 19:00:00,9/13/2019 7:34:14 PM,0.02
Player 2317,Female,63,Card Type 105,Cappuccino,2,Platos Fuertes,2019-09-14 15:00:00,9/14/2019 3:05:15 PM,11.50
Player 2317,Female,63,Card Type 105,Agua Botella,1,Platos Fuertes,2019-09-14 15:00:00,9/14/2019 3:05:15 PM,11.50
Player 2399,Male,59,Card Type 102,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-09-14 23:00:00,9/14/2019 11:03:20 PM,0.02
Player 2399,Male,59,Card Type 102,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-09-14 23:00:00,9/14/2019 11:32:30 PM,0.02
Player 2399,Male,59,Card Type 102,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-09-16 19:00:00,9/16/2019 7:43:23 PM,0.02
Player 2753,Female,37,Card Type 103,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-09-17 11:00:00,9/17/2019 11:03:36 AM,0.05
Player 1170,Male,70,Card Type 103,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-09-17 20:00:00,9/17/2019 8:47:41 PM,0.05
Player 2399,Male,59,Card Type 102,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-09-18 07:00:00,9/18/2019 7:05:12 AM,0.02
Player 1706,Female,72,Card Type 101,Tostones con Queso,1,Platos Fuertes,2019-09-18 12:00:00,9/18/2019 12:18:56 PM,4.50
Player 2703,Male,43,Card Type 104,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-09-19 11:00:00,9/19/2019 11:40:48 AM,0.02
Player 2399,Male,59,Card Type 102,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-09-19 15:00:00,9/19/2019 3:48:35 PM,0.02
Player 3085,Male,70,Card Type 1,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-09-19 17:00:00,9/19/2019 5:44:18 PM,0.02
Player 22766,Male,22,Card Type 1,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-09-20 13:00:00,9/20/2019 1:25:28 PM,0.02
Player 2167,Male,37,Card Type 103,Cerveza Sifon Sin Hieo Promo,2,PROMO CON ALCOHOL,2019-09-21 19:00:00,9/21/2019 7:51:05 PM,0.10
Player 1170,Male,70,Card Type 103,Te Canela Promo,2,PROMO SIN ALCOHOL,2019-09-21 23:00:00,9/21/2019 11:41:18 PM,0.04
Player 2399,Male,59,Card Type 102,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-09-22 04:00:00,9/22/2019 4:44:24 AM,0.05
Player 2167,Male,37,Card Type 103,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-09-23 18:00:00,9/23/2019 6:20:07 PM,0.05
Player 19272,Female,38,Card Type 104,L&M Blue Menthol 14 Pack,1,Tabaco,2019-09-23 19:00:00,9/23/2019 7:36:37 PM,3.50
Player 2399,Male,59,Card Type 102,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-09-24 03:00:00,9/24/2019 3:28:38 AM,0.05
Player 2399,Male,59,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-09-25 03:00:00,9/25/2019 3:51:05 AM,0.02
Player 1135,Male,59,Card Type 1,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-09-18 21:00:00,9/18/2019 9:56:30 PM,0.02
Player 1135,Male,59,Card Type 1,Cafe Negro con Cremora Promo,1,PROMO SIN ALCOHOL,2019-09-19 17:00:00,9/19/2019 5:02:52 PM,0.02
Player 1301,Male,47,Card Type 105,Cafe Correano,1,Platos Fuertes,2019-09-21 14:00:00,9/21/2019 2:10:45 PM,3.00
Player 1301,Male,47,Card Type 105,Agua Botella,1,Platos Fuertes,2019-09-21 14:00:00,9/21/2019 2:10:45 PM,3.00
Player 2169,Female,35,Card Type 101,L&M Blue Menthol 14 Pack,1,Tabaco,2019-09-21 21:00:00,9/21/2019 9:12:31 PM,3.50
Player 1618,Female,37,Card Type 104,Agua Botella,1,Platos Fuertes,2019-09-22 13:00:00,9/22/2019 1:48:47 PM,1.50
Player 16311,Male,38,Card Type 103,Batido de Frutas,1,Platos Fuertes,2019-09-24 20:00:00,9/24/2019 8:55:36 PM,5.00
Player 1135,Male,59,Card Type 1,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-09-24 21:00:00,9/24/2019 9:40:17 PM,0.02
Player 1501,Female,63,Card Type 1,Cafe con Leche y Azucar Promo,1,PROMO SIN ALCOHOL,2019-09-25 15:00:00,9/25/2019 3:54:27 PM,0.25
Player 1135,Male,59,Card Type 1,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-09-26 08:00:00,9/26/2019 8:13:10 AM,0.02
Player 1618,Female,37,Card Type 104,Batido de Frutas,1,Platos Fuertes,2019-09-26 15:00:00,9/26/2019 3:29:51 PM,5.00
Player 13369,Male,53,Card Type 1,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-09-27 14:00:00,9/27/2019 2:50:09 PM,0.02
Player 7151,Male,57,Card Type 102,Marlboro Gold 1/2,1,Tabaco,2019-10-27 13:00:00,10/27/2019 1:40:12 PM,4.00
Player 12848,Male,48,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-10-27 14:00:00,10/27/2019 2:22:29 PM,0.05
Player 1818,Female,44,Card Type 1,Coca-Cola Vaso Promo,2,PROMO SIN ALCOHOL,2019-10-27 14:00:00,10/27/2019 2:41:56 PM,0.04
Player 1301,Male,47,Card Type 105,Coca Cola Zero,1,Platos Fuertes,2019-10-28 20:00:00,10/28/2019 8:12:50 PM,2.02
Player 1301,Male,47,Card Type 105,Soda Vaso Promo,1,PROMO SIN ALCOHOL,2019-10-28 20:00:00,10/28/2019 8:12:50 PM,2.02
Player 7434,Male,53,Card Type 103,Agua Botella,1,Platos Fuertes,2019-10-30 08:00:00,10/30/2019 8:59:56 AM,1.50
Player 1301,Male,47,Card Type 105,Cafe Correano,3,Platos Fuertes,2019-10-31 21:00:00,10/31/2019 9:06:31 PM,4.50
Player 12848,Male,48,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-11-01 17:00:00,11/1/2019 5:10:11 PM,0.05
Player 1301,Male,47,Card Type 105,L&M Blue Menthol 14 Pack,1,Tabaco,2019-11-01 19:00:00,11/1/2019 7:29:56 PM,3.50
Player 1301,Male,47,Card Type 105,Batido de Frutas,1,Platos Fuertes,2019-11-01 20:00:00,11/1/2019 8:31:52 PM,5.00
Player 12848,Male,48,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-11-01 21:00:00,11/1/2019 9:36:37 PM,0.05
Player 14305,Male,51,Card Type 103,Coca Cola Zero,1,Platos Fuertes,2019-11-03 19:00:00,11/3/2019 7:01:34 PM,2.00
Player 7151,Male,57,Card Type 102,Agua Botella,1,Platos Fuertes,2019-11-03 19:00:00,11/3/2019 7:28:45 PM,1.50
Player 2169,Female,35,Card Type 101,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-11-05 16:00:00,11/5/2019 4:07:07 PM,0.05
Player 2169,Female,35,Card Type 101,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-11-06 16:00:00,11/6/2019 4:12:12 PM,0.05
Player 14605,Female,37,Card Type 105,Agua Botella,1,Platos Fuertes,2019-11-08 21:00:00,11/8/2019 9:16:58 PM,1.50
Player 22261,Male,30,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-11-09 00:00:00,11/9/2019 12:22:04 AM,0.05
Player 17796,Male,47,Card Type 105,Red Bull,1,Platos Fuertes,2019-11-09 22:00:00,11/9/2019 10:31:00 PM,8.00
Player 12633,Male,56,Card Type 1,Cafe con Leche y Azucar Promo,1,PROMO SIN ALCOHOL,2019-11-10 16:00:00,11/10/2019 4:20:16 PM,0.25
Player 1501,Female,63,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-11-13 14:00:00,11/13/2019 2:45:54 PM,0.05
Player 1301,Male,47,Card Type 105,Marlboro Gold 1/2,5,Tabaco,2019-11-13 22:00:00,11/13/2019 10:07:49 PM,20.00
Player 1301,Male,47,Card Type 105,Marlboro Gold 1/2,2,Tabaco,2019-11-13 22:00:00,11/13/2019 10:49:44 PM,8.00
Player 2169,Female,35,Card Type 101,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-11-19 18:00:00,11/19/2019 6:06:14 PM,0.05
Player 2169,Female,35,Card Type 101,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-11-20 16:00:00,11/20/2019 4:44:56 PM,0.05
Player 6381,Female,40,Card Type 1,Cafe con Leche y Azucar Promo,1,PROMO SIN ALCOHOL,2019-11-21 16:00:00,11/21/2019 4:30:47 PM,0.25
Player 2169,Female,35,Card Type 101,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-11-25 17:00:00,11/25/2019 5:12:27 PM,0.05
Player 14173,Male,38,Card Type 101,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-09-21 22:00:00,9/21/2019 10:30:16 PM,0.05
Player 12301,Male,46,Card Type 1,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-09-22 13:00:00,9/22/2019 1:36:32 PM,0.02
Player 12301,Male,46,Card Type 1,Cerveza Sifon Sin Hieo Promo,2,PROMO CON ALCOHOL,2019-09-26 13:00:00,9/26/2019 1:07:29 PM,0.10
Player 1471,Male,59,Card Type 102,Te Frio Ice Tea Promo,2,PROMO SIN ALCOHOL,2019-09-26 18:00:00,9/26/2019 6:50:12 PM,0.04
Player 1471,Male,59,Card Type 102,Cafe con Leche Promo,1,PROMO SIN ALCOHOL,2019-09-26 20:00:00,9/26/2019 8:13:19 PM,0.25
Player 15586,Male,48,Card Type 102,Cafe con Leche Promo,1,PROMO SIN ALCOHOL,2019-09-27 15:00:00,9/27/2019 3:31:44 PM,0.25
Player 13480,Male,30,Card Type 1,Cafe Negro con Cremora Promo,1,PROMO SIN ALCOHOL,2019-09-27 16:00:00,9/27/2019 4:23:19 PM,0.02
Player 14173,Male,38,Card Type 101,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-09-27 18:00:00,9/27/2019 6:48:12 PM,0.05
Player 4422,Male,42,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-09-28 13:00:00,9/28/2019 1:38:34 PM,0.02
Player 14173,Male,38,Card Type 101,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-09-28 18:00:00,9/28/2019 6:27:51 PM,0.05
Player 16390,Male,54,Card Type 104,Coca Cola Zero,1,Platos Fuertes,2019-09-28 19:00:00,9/28/2019 7:58:35 PM,4.00
Player 4422,Male,42,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-11-07 14:00:00,11/7/2019 2:32:28 PM,0.02
Player 16390,Male,54,Card Type 104,Agua Botella,1,Platos Fuertes,2019-11-07 18:00:00,11/7/2019 6:28:26 PM,1.50
Player 1471,Male,59,Card Type 102,Cafe con Leche Promo,1,PROMO SIN ALCOHOL,2019-11-07 18:00:00,11/7/2019 6:41:51 PM,0.25
Player 14173,Male,38,Card Type 101,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-11-08 21:00:00,11/8/2019 9:40:43 PM,0.05
Player 16390,Male,54,Card Type 104,Semillas,1,Platos Fuertes,2019-11-10 19:00:00,11/10/2019 7:25:10 PM,2.50
Player 6362,Male,45,Card Type 103,Sandwich de Jamon y Queso,1,Platos Fuertes,2019-11-13 12:00:00,11/13/2019 12:18:59 PM,3.50
Player 1471,Male,59,Card Type 102,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-11-13 20:00:00,11/13/2019 8:50:49 PM,0.02
Player 15586,Male,48,Card Type 102,Leche,1,Platos Fuertes,2019-11-14 22:00:00,11/14/2019 10:52:39 PM,0.50
Player 4422,Male,42,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-11-15 10:00:00,11/15/2019 10:19:37 AM,0.02
Player 14173,Male,38,Card Type 101,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-11-15 19:00:00,11/15/2019 7:06:28 PM,0.05
Player 1471,Male,59,Card Type 102,PROMO Vodka de la Casa,1,PROMO CON ALCOHOL,2019-11-15 19:00:00,11/15/2019 7:46:40 PM,0.75
Player 14173,Male,38,Card Type 101,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-11-15 23:00:00,11/15/2019 11:42:05 PM,0.05
Player 1471,Male,59,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-11-16 00:00:00,11/16/2019 12:21:26 AM,0.05
Player 4422,Male,42,Card Type 102,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-11-18 14:00:00,11/18/2019 2:22:05 PM,0.02
Player 22231,Male,64,Card Type 101,Marlboro Gold 1/2,10,Tabaco,2019-11-20 15:00:00,11/20/2019 3:17:18 PM,40.00
Player 16390,Male,54,Card Type 104,Coca Cola,1,Platos Fuertes,2019-11-20 20:00:00,11/20/2019 8:14:16 PM,2.00
Player 4422,Male,42,Card Type 102,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-11-21 14:00:00,11/21/2019 2:29:19 PM,0.02
Player 4422,Male,42,Card Type 102,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-11-22 17:00:00,11/22/2019 5:14:33 PM,0.02
Player 1471,Male,59,Card Type 102,PROMO Vodka de la Casa,1,PROMO CON ALCOHOL,2019-11-22 20:00:00,11/22/2019 8:03:09 PM,0.75
Player 10574,Male,52,Card Type 105,Coca Cola,1,Platos Fuertes,2019-11-22 22:00:00,11/22/2019 10:24:24 PM,2.00
Player 10574,Male,52,Card Type 105,Coca Cola,1,Platos Fuertes,2019-11-23 15:00:00,11/23/2019 3:07:11 PM,2.00
Player 12476,Female,69,Card Type 1,Club sandwich,1,Platos Fuertes,2019-11-23 20:00:00,11/23/2019 8:50:28 PM,12.00
Player 1471,Male,59,Card Type 102,PROMO Vodka de la Casa,1,PROMO CON ALCOHOL,2019-11-23 23:00:00,11/23/2019 11:17:09 PM,0.75
Player 4422,Male,42,Card Type 102,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-11-25 15:00:00,11/25/2019 3:04:31 PM,0.02
Player 16390,Male,54,Card Type 104,Agua Botella,1,Platos Fuertes,2019-11-26 20:00:00,11/26/2019 8:31:41 PM,1.50
Player 10574,Male,52,Card Type 105,Te Manzanilla Promo,1,PROMO SIN ALCOHOL,2019-11-26 22:00:00,11/26/2019 10:45:34 PM,0.02
Player 18515,Female,32,Card Type 1,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-10-23 19:00:00,10/23/2019 7:46:34 PM,0.04
Player 15992,Male,41,Card Type 102,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-10-24 14:00:00,10/24/2019 2:32:44 PM,0.02
Player 8004,Male,44,Card Type 104,Corona,1,Platos Fuertes,2019-10-26 19:00:00,10/26/2019 7:43:21 PM,4.00
Player 11648,Male,56,Card Type 102,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-10-26 21:00:00,10/26/2019 9:48:03 PM,0.05
Player 15992,Male,41,Card Type 102,Sprite Vaso Promo,1,PROMO SIN ALCOHOL,2019-10-27 18:00:00,10/27/2019 6:07:45 PM,0.02
Player 15992,Male,41,Card Type 102,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-10-28 16:00:00,10/28/2019 4:18:50 PM,0.02
Player 21740,Male,43,Card Type 1,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-10-28 17:00:00,10/28/2019 5:47:54 PM,0.02
Player 11648,Male,56,Card Type 102,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-10-28 21:00:00,10/28/2019 9:21:11 PM,0.02
Player 1888,Male,58,Card Type 1,Plato de Frutas,1,Desayunos,2019-10-29 11:00:00,10/29/2019 11:42:51 AM,4.00
Player 7838,Male,37,Card Type 101,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-10-29 12:00:00,10/29/2019 12:37:13 PM,0.05
Player 7838,Male,37,Card Type 101,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-10-29 14:00:00,10/29/2019 2:21:16 PM,0.05
Player 18515,Female,32,Card Type 1,Te Frio Ice Tea Promo,2,PROMO SIN ALCOHOL,2019-10-29 17:00:00,10/29/2019 5:52:54 PM,0.04
Player 1086,Male,64,Card Type 1,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-12-15 11:00:00,12/15/2019 11:13:29 AM,0.02
Player 11648,Male,56,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-12-15 21:00:00,12/15/2019 9:01:00 PM,0.05
Player 11648,Male,56,Card Type 102,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-12-15 23:00:00,12/15/2019 11:59:29 PM,0.05
Player 15992,Male,41,Card Type 102,Sprite Vaso Promo,1,PROMO SIN ALCOHOL,2019-12-16 18:00:00,12/16/2019 6:28:03 PM,0.02
Player 8004,Male,44,Card Type 104,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-12-17 18:00:00,12/17/2019 6:02:18 PM,0.02
Player 16024,Male,47,Card Type 1,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-12-17 19:00:00,12/17/2019 7:50:12 PM,0.02
Player 11648,Male,56,Card Type 102,L&M Blue Menthol 14 Pack,1,Tabaco,2019-12-18 00:00:00,12/18/2019 12:01:56 AM,3.50
Player 11446,Female,50,Card Type 102,Jugo de Naranja Premium,1,Platos Fuertes,2019-12-18 13:00:00,12/18/2019 1:29:41 PM,0.40
Player 15992,Male,41,Card Type 102,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-12-19 15:00:00,12/19/2019 3:30:45 PM,0.02
Player 2554,Male,51,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-12-20 21:00:00,12/20/2019 9:42:09 PM,0.05
Player 15992,Male,41,Card Type 102,Sprite Vaso Promo,1,PROMO SIN ALCOHOL,2019-12-23 11:00:00,12/23/2019 11:49:56 AM,0.02
Player 14822,Male,36,Card Type 1,Sopa Udon,1,Platos Fuertes,2019-12-25 03:00:00,12/25/2019 3:11:32 AM,15.00
Player 11648,Male,56,Card Type 102,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-12-25 22:00:00,12/25/2019 10:11:13 PM,0.05
Player 9676,Male,62,Card Type 101,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-12-26 16:00:00,12/26/2019 4:48:24 PM,0.05
Player 7838,Male,37,Card Type 101,Toña,1,Platos Fuertes,2019-12-27 13:00:00,12/27/2019 1:18:28 PM,2.50
Player 11648,Male,56,Card Type 102,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-12-30 00:00:00,12/30/2019 12:32:50 AM,0.05
Player 16545,Male,70,Card Type 1,Coca-Cola Vaso Promo,2,PROMO SIN ALCOHOL,2019-12-30 12:00:00,12/30/2019 12:19:00 PM,0.04
Player 15992,Male,41,Card Type 102,Sprite Vaso Promo,1,PROMO SIN ALCOHOL,2019-12-30 16:00:00,12/30/2019 4:41:17 PM,0.02
Player 14822,Male,36,Card Type 1,Toña,1,Platos Fuertes,2019-12-30 21:00:00,12/30/2019 9:00:45 PM,3.00
Player 14822,Male,36,Card Type 1,Premium,1,Platos Fuertes,2019-12-30 21:00:00,12/30/2019 9:24:35 PM,12.00
Player 14822,Male,36,Card Type 1,Alitas Empanizadas,1,Platos Fuertes,2019-12-30 21:00:00,12/30/2019 9:24:35 PM,12.00
Player 18515,Female,32,Card Type 1,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2020-01-01 05:00:00,1/1/2020 5:07:00 AM,0.02
Player 16945,Female,62,Card Type 102,Alitas Empanizadas,1,Platos Fuertes,2019-07-25 18:00:00,7/25/2019 6:35:18 PM,9.54
Player 16945,Female,62,Card Type 102,Extra Arroz,1,Platos Fuertes,2019-07-25 18:00:00,7/25/2019 6:35:18 PM,9.54
Player 16945,Female,62,Card Type 102,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-07-25 18:00:00,7/25/2019 6:35:18 PM,9.54
Player 16945,Female,62,Card Type 102,Cafe Negro con Cremora Promo,1,PROMO SIN ALCOHOL,2019-07-25 18:00:00,7/25/2019 6:35:18 PM,9.54
Player 13617,Male,36,Card Type 1,Marlboro Gold 1/2,1,Tabaco,2019-12-29 00:00:00,12/29/2019 12:40:36 AM,4.00
Player 2370,Female,70,Card Type 102,Jugo de Naranja Premium,1,Platos Fuertes,2019-11-06 17:00:00,11/6/2019 5:13:00 PM,0.40
