Player Name,Player Gender,Player Years Old,Player Card Level,Item Ordered,Number Ordered,Item Cateogry,Bar Order Hour,Bar Order Date Exact,Order Total Dollars
Player 19604,Male,44,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-15 15:00:00,7/15/2019 3:28:06 PM,0.05
Player 19604,Male,44,Card Type 1,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-07-17 20:00:00,7/17/2019 8:58:45 PM,0.02
Player 19604,Male,44,Card Type 1,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-07-19 19:00:00,7/19/2019 7:32:37 PM,0.02
Player 4857,Male,57,Card Type 101,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-19 22:00:00,7/19/2019 10:26:04 PM,0.05
Player 19615,Female,55,Card Type 1,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-07-21 19:00:00,7/21/2019 7:31:28 PM,0.02
Player 16278,Male,60,Card Type 101,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-07-23 21:00:00,7/23/2019 9:48:44 PM,0.05
Player 10848,Female,41,Card Type 102,L&M Blue Menthol 14 Pack,1,Tabaco,2019-07-23 22:00:00,7/23/2019 10:15:30 PM,3.50
Player 19604,Male,44,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-26 20:00:00,7/26/2019 8:39:22 PM,0.05
Player 7683,Male,54,Card Type 101,Coca Cola Zero,1,Platos Fuertes,2019-07-26 23:00:00,7/26/2019 11:24:21 PM,2.00
Player 15828,Female,60,Card Type 101,Marlboro Gold 1/2,2,Tabaco,2019-07-27 02:00:00,7/27/2019 2:27:08 AM,8.00
Player 15828,Female,60,Card Type 101,Con Arroz,1,Platos Fuertes,2019-07-27 02:00:00,7/27/2019 2:30:00 AM,15.70
Player 15828,Female,60,Card Type 101,Con Ensalada,1,Platos Fuertes,2019-07-27 02:00:00,7/27/2019 2:30:00 AM,15.70
Player 15828,Female,60,Card Type 101,Extra Papas Fritas,1,Platos Fuertes,2019-07-27 02:00:00,7/27/2019 2:30:00 AM,15.70
Player 15828,Female,60,Card Type 101,Filete de Res,1,Platos Fuertes,2019-07-27 02:00:00,7/27/2019 2:30:00 AM,15.70
Player 16278,Male,60,Card Type 101,Agua Botella,1,Platos Fuertes,2019-02-23 20:00:00,2/23/2019 8:16:35 PM,1.50
Player 16278,Male,60,Card Type 101,Toña,1,Platos Fuertes,2019-02-26 21:00:00,2/26/2019 9:15:27 PM,2.50
Player 19615,Female,55,Card Type 1,Toña,1,Platos Fuertes,2019-02-28 18:00:00,2/28/2019 6:51:43 PM,2.50
Player 11995,Male,44,Card Type 101,Corona,1,Platos Fuertes,2019-03-02 19:00:00,3/2/2019 7:47:37 PM,5.00
Player 17325,Female,49,Card Type 101,Agua Botella,1,Platos Fuertes,2019-03-03 18:00:00,3/3/2019 6:41:46 PM,1.50
Player 18626,Male,33,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-10 00:00:00,7/10/2019 12:35:34 AM,0.05
Player 18626,Male,33,Card Type 1,Te Manzanilla Promo,1,PROMO SIN ALCOHOL,2019-07-10 21:00:00,7/10/2019 9:26:45 PM,0.02
Player 3564,Male,77,Card Type 102,Pall Mall Boost Menthol,1,Tabaco,2019-07-11 18:00:00,7/11/2019 6:54:50 PM,4.50
Player 9951,Female,62,Card Type 102,Sprite Vaso Promo,2,PROMO SIN ALCOHOL,2019-07-13 18:00:00,7/13/2019 6:48:47 PM,0.04
Player 8361,Male,49,Card Type 101,Cafe Negro con Cremora Promo,1,PROMO SIN ALCOHOL,2019-07-13 20:00:00,7/13/2019 8:24:14 PM,0.02
Player 1996,Male,65,Card Type 102,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-07-18 14:00:00,7/18/2019 2:53:57 PM,0.02
Player 1996,Male,65,Card Type 102,Sprite Vaso Promo,1,PROMO SIN ALCOHOL,2019-07-19 13:00:00,7/19/2019 1:50:44 PM,0.02
Player 3564,Male,77,Card Type 102,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-07-22 12:00:00,7/22/2019 12:30:13 PM,0.02
Player 1996,Male,65,Card Type 102,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-07-22 16:00:00,7/22/2019 4:20:35 PM,0.02
Player 1996,Male,65,Card Type 102,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-07-23 12:00:00,7/23/2019 12:44:16 PM,0.02
Player 20093,Male,Unknown,Card Type 1,Agua Botella,1,Platos Fuertes,2019-04-17 04:00:00,4/17/2019 4:56:00 AM,3.50
Player 20093,Male,Unknown,Card Type 1,Coca Cola Zero,1,Platos Fuertes,2019-04-17 04:00:00,4/17/2019 4:56:00 AM,3.50
Player 15850,Female,34,Card Type 101,Coca Cola,1,Platos Fuertes,2019-04-20 17:00:00,4/20/2019 5:43:36 PM,2.00
Player 1628,Female,57,Card Type 101,Coca Cola Zero,1,Platos Fuertes,2019-04-21 11:00:00,4/21/2019 11:40:42 AM,2.00
Player 3564,Male,77,Card Type 102,L&M Blue Menthol 14 Pack,1,Tabaco,2019-04-22 09:00:00,4/22/2019 9:12:07 AM,2.00
Player 21815,Male,28,Card Type 105,Coca Cola,1,Platos Fuertes,2019-04-23 23:00:00,4/23/2019 11:02:31 PM,2.00
Player 1996,Male,65,Card Type 102,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-04-24 12:00:00,4/24/2019 12:31:10 PM,0.02
Player 10888,Male,39,Card Type 104,Agua Botella,1,Platos Fuertes,2019-04-24 18:00:00,4/24/2019 6:46:16 PM,1.50
Player 21815,Male,28,Card Type 105,Toña,1,Platos Fuertes,2019-04-24 21:00:00,4/24/2019 9:30:22 PM,3.00
Player 1996,Male,65,Card Type 102,L&M Blue Menthol 14 Pack,1,Tabaco,2019-04-25 15:00:00,4/25/2019 3:09:29 PM,2.00
Player 1628,Female,57,Card Type 101,Coca Cola Zero,1,Platos Fuertes,2019-04-25 15:00:00,4/25/2019 3:29:29 PM,2.00
Player 1996,Male,65,Card Type 102,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-04-27 12:00:00,4/27/2019 12:47:08 PM,0.02
Player 21815,Male,28,Card Type 105,Toña,2,Platos Fuertes,2019-04-27 21:00:00,4/27/2019 9:45:34 PM,6.00
Player 14246,Male,43,Card Type 104,Premium,1,Platos Fuertes,2019-04-28 00:00:00,4/28/2019 12:47:50 AM,3.50
Player 14246,Male,43,Card Type 104,Agua Botella,1,Platos Fuertes,2019-04-28 17:00:00,4/28/2019 5:11:10 PM,1.50
Player 1996,Male,65,Card Type 102,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-04-30 17:00:00,4/30/2019 5:20:51 PM,0.02
Player 14796,Male,43,Card Type 102,Coca Cola,1,Platos Fuertes,2019-05-01 00:00:00,5/1/2019 12:02:16 AM,2.00
Player 10888,Male,39,Card Type 104,Agua Botella,1,Platos Fuertes,2019-05-02 17:00:00,5/2/2019 5:56:54 PM,1.50
Player 1996,Male,65,Card Type 102,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-05-03 12:00:00,5/3/2019 12:41:51 PM,0.02
Player 3564,Male,77,Card Type 102,L&M Blue Menthol 14 Pack,1,Tabaco,2019-05-03 16:00:00,5/3/2019 4:20:11 PM,3.50
Player 21815,Male,28,Card Type 105,Marlboro Gold 1/2,2,Tabaco,2019-05-04 14:00:00,5/4/2019 2:05:22 PM,8.00
Player 22484,Male,55,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-05-04 16:00:00,5/4/2019 4:33:29 PM,0.05
Player 1996,Male,65,Card Type 102,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-05-05 15:00:00,5/5/2019 3:15:50 PM,0.02
Player 20093,Male,Unknown,Card Type 1,Toña,13,Platos Fuertes,2019-05-05 17:00:00,5/5/2019 5:48:47 PM,39.00
Player 21647,Female,77,Card Type 103,Agua Botella,1,Platos Fuertes,2019-05-08 18:00:00,5/8/2019 6:51:03 PM,1.50
Player 3564,Male,77,Card Type 102,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-05-09 12:00:00,5/9/2019 12:59:17 PM,0.02
Player 3564,Male,77,Card Type 102,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-05-10 17:00:00,5/10/2019 5:38:17 PM,0.02
Player 21815,Male,28,Card Type 105,Toña,1,Platos Fuertes,2019-05-10 20:00:00,5/10/2019 8:43:22 PM,3.00
Player 1996,Male,65,Card Type 102,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-05-11 16:00:00,5/11/2019 4:29:52 PM,0.02
Player 15850,Female,34,Card Type 101,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-05-13 12:00:00,5/13/2019 12:01:56 PM,0.02
Player 10888,Male,39,Card Type 104,Coca Cola,1,Platos Fuertes,2019-05-15 13:00:00,5/15/2019 1:09:11 PM,2.00
Player 1996,Male,65,Card Type 102,Sprite Vaso Promo,1,PROMO SIN ALCOHOL,2019-05-15 13:00:00,5/15/2019 1:31:53 PM,0.02
Player 8966,Male,41,Card Type 102,Marlboro Gold 1/2,2,Tabaco,2019-05-15 20:00:00,5/15/2019 8:49:29 PM,11.00
Player 8966,Male,41,Card Type 102,Cafe Correano,2,Platos Fuertes,2019-05-15 20:00:00,5/15/2019 8:49:29 PM,11.00
Player 1996,Male,65,Card Type 102,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-05-16 12:00:00,5/16/2019 12:23:58 PM,0.02
Player 9951,Female,62,Card Type 102,Copa de Helado FreChoVan,1,Platos Fuertes,2019-05-16 15:00:00,5/16/2019 3:05:19 PM,2.50
Player 15414,Female,72,Card Type 102,Agua Botella,1,Platos Fuertes,2019-05-16 16:00:00,5/16/2019 4:30:41 PM,1.50
Player 21647,Female,77,Card Type 103,Agua Botella,1,Platos Fuertes,2019-05-17 18:00:00,5/17/2019 6:31:58 PM,1.50
Player 20093,Male,Unknown,Card Type 1,Frontera Botella Vino,1,Platos Fuertes,2019-05-17 18:00:00,5/17/2019 6:56:11 PM,35.00
Player 1996,Male,65,Card Type 102,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-05-18 14:00:00,5/18/2019 2:48:41 PM,0.02
Player 21647,Female,77,Card Type 103,Agua Botella,1,Platos Fuertes,2019-04-01 20:00:00,4/1/2019 8:52:38 PM,1.50
Player 8966,Male,41,Card Type 102,Marlboro Gold 1/2,2,Tabaco,2019-04-01 22:00:00,4/1/2019 10:51:10 PM,7.00
Player 8966,Male,41,Card Type 102,Cafe Correano,1,Platos Fuertes,2019-04-01 23:00:00,4/1/2019 11:31:52 PM,1.50
Player 1996,Male,65,Card Type 102,Copa de Helado FreChoVan,1,Platos Fuertes,2019-04-02 17:00:00,4/2/2019 5:58:24 PM,6.00
Player 1996,Male,65,Card Type 102,Marlboro Rojo 1/2,1,Tabaco,2019-04-02 17:00:00,4/2/2019 5:58:24 PM,6.00
Player 16517,Male,49,Card Type 105,Coca Cola,1,Platos Fuertes,2019-04-03 19:00:00,4/3/2019 7:12:28 PM,9.00
Player 16517,Male,49,Card Type 105,Marlboro Gold 1/2,2,Tabaco,2019-04-03 19:00:00,4/3/2019 7:12:28 PM,9.00
Player 5471,Female,49,Card Type 1,Agua Botella,1,Platos Fuertes,2019-04-04 14:00:00,4/4/2019 2:24:40 PM,1.50
Player 1996,Male,65,Card Type 102,Premium,1,Platos Fuertes,2019-04-04 15:00:00,4/4/2019 3:02:46 PM,3.50
Player 14246,Male,43,Card Type 104,Premium,1,Platos Fuertes,2019-04-06 20:00:00,4/6/2019 8:54:07 PM,3.50
Player 16517,Male,49,Card Type 105,Coca Cola Zero,1,Platos Fuertes,2019-04-11 18:00:00,4/11/2019 6:55:06 PM,2.00
Player 21647,Female,77,Card Type 103,Batido de Frutas,1,Platos Fuertes,2019-04-13 21:00:00,4/13/2019 9:13:39 PM,5.00
Player 14246,Male,43,Card Type 104,Agua Botella,2,Platos Fuertes,2019-04-13 23:00:00,4/13/2019 11:05:33 PM,3.00
Player 1628,Female,57,Card Type 101,Coca Cola Zero,1,Platos Fuertes,2019-04-17 14:00:00,4/17/2019 2:12:03 PM,2.00
Player 19443,Male,31,Card Type 1,Marlboro Rojo 1/2,1,Tabaco,2019-04-22 19:00:00,4/22/2019 7:37:38 PM,3.50
Player 1996,Male,65,Card Type 102,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-04-24 14:00:00,4/24/2019 2:52:55 PM,0.02
Player 14796,Male,43,Card Type 102,Dunhill Switch 1/2,20,Tabaco,2019-04-24 23:00:00,4/24/2019 11:01:59 PM,100.00
Player 20093,Male,Unknown,Card Type 1,Coca Cola Zero,1,Platos Fuertes,2019-04-25 13:00:00,4/25/2019 1:03:00 PM,2.00
Player 14246,Male,43,Card Type 104,Agua Botella,1,Platos Fuertes,2019-04-27 00:00:00,4/27/2019 12:32:37 AM,1.50
Player 8798,Male,72,Card Type 102,Te Manzanilla Promo,2,PROMO SIN ALCOHOL,2019-04-27 16:00:00,4/27/2019 4:15:02 PM,0.04
Player 3564,Male,77,Card Type 102,Cafe Negro con Cremora Promo,1,PROMO SIN ALCOHOL,2019-04-27 20:00:00,4/27/2019 8:47:20 PM,0.02
Player 1877,Female,56,Card Type 1,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-04-27 21:00:00,4/27/2019 9:57:06 PM,0.02
Player 1877,Female,56,Card Type 1,Toña,1,Platos Fuertes,2019-04-27 22:00:00,4/27/2019 10:34:08 PM,3.00
Player 14246,Male,43,Card Type 104,Premium,1,Platos Fuertes,2019-04-28 01:00:00,4/28/2019 1:36:58 AM,3.50
Player 15850,Female,34,Card Type 101,Coca Cola,1,Platos Fuertes,2019-04-28 16:00:00,4/28/2019 4:00:00 PM,2.00
Player 8966,Male,41,Card Type 102,Cafe Correano,2,Platos Fuertes,2019-04-28 22:00:00,4/28/2019 10:38:27 PM,3.00
Player 3564,Male,77,Card Type 102,Cafe Negro con Cremora Promo,1,PROMO SIN ALCOHOL,2019-04-29 16:00:00,4/29/2019 4:38:32 PM,0.02
Player 1996,Male,65,Card Type 102,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-04-30 15:00:00,4/30/2019 3:22:08 PM,0.02
Player 1628,Female,57,Card Type 101,Coca Cola Zero,1,Platos Fuertes,2019-05-01 16:00:00,5/1/2019 4:51:26 PM,2.00
Player 1996,Male,65,Card Type 102,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-05-02 12:00:00,5/2/2019 12:08:32 PM,0.02
Player 22484,Male,55,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-05-02 16:00:00,5/2/2019 4:50:09 PM,0.05
Player 21647,Female,77,Card Type 103,Agua Botella,1,Platos Fuertes,2019-05-03 20:00:00,5/3/2019 8:22:38 PM,1.50
Player 20093,Male,Unknown,Card Type 1,Victoria Frost,1,Platos Fuertes,2019-05-04 19:00:00,5/4/2019 7:23:27 PM,2.50
Player 21815,Male,28,Card Type 105,Marlboro Gold 1/2,10,Tabaco,2019-05-04 20:00:00,5/4/2019 8:38:07 PM,40.00
Player 21647,Female,77,Card Type 103,Cafe Negro con Cremora Promo,1,PROMO SIN ALCOHOL,2019-05-04 21:00:00,5/4/2019 9:24:14 PM,0.02
Player 21647,Female,77,Card Type 103,Marlboro Gold 1/2,2,Tabaco,2019-05-05 01:00:00,5/5/2019 1:10:47 AM,8.00
Player 9951,Female,62,Card Type 102,Leche,1,Platos Fuertes,2019-05-05 20:00:00,5/5/2019 8:02:44 PM,0.50
Player 3564,Male,77,Card Type 102,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-05-07 10:00:00,5/7/2019 10:20:38 AM,0.02
Player 1996,Male,65,Card Type 102,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-05-08 14:00:00,5/8/2019 2:48:19 PM,0.02
Player 20093,Male,Unknown,Card Type 1,FDC 4y5 Años,4,Platos Fuertes,2019-05-09 14:00:00,5/9/2019 2:47:27 PM,8.00
Player 13492,Female,51,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-06-17 15:00:00,6/17/2019 3:36:03 PM,0.05
Player 18071,Female,54,Card Type 1,Toña,1,Platos Fuertes,2019-06-18 22:00:00,6/18/2019 10:25:15 PM,3.00
Player 3564,Male,77,Card Type 102,Cafe Negro con Cremora Promo,1,PROMO SIN ALCOHOL,2019-06-19 15:00:00,6/19/2019 3:34:25 PM,0.02
Player 9951,Female,62,Card Type 102,Coca Cola,1,Platos Fuertes,2019-06-19 16:00:00,6/19/2019 4:07:32 PM,2.00
Player 22269,Male,36,Card Type 1,Coca Cola,1,Platos Fuertes,2019-06-19 17:00:00,6/19/2019 5:22:58 PM,2.00
Player 21815,Male,28,Card Type 105,Alitas Empanizadas,1,Platos Fuertes,2019-06-19 23:00:00,6/19/2019 11:57:50 PM,8.50
Player 10888,Male,39,Card Type 104,Agua Botella,1,Platos Fuertes,2019-06-20 14:00:00,6/20/2019 2:47:39 PM,1.50
Player 1996,Male,65,Card Type 102,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-06-21 17:00:00,6/21/2019 5:33:02 PM,0.02
Player 10888,Male,39,Card Type 104,Limonada,1,Platos Fuertes,2019-06-21 20:00:00,6/21/2019 8:41:55 PM,3.00
Player 3564,Male,77,Card Type 102,Cafe Negro con Cremora Promo,1,PROMO SIN ALCOHOL,2019-06-22 18:00:00,6/22/2019 6:05:29 PM,0.02
Player 8361,Male,49,Card Type 101,Cafe Negro con Cremora Promo,1,PROMO SIN ALCOHOL,2019-06-23 13:00:00,6/23/2019 1:57:55 PM,0.02
Player 15850,Female,34,Card Type 101,Cafe con Leche Promo,1,PROMO SIN ALCOHOL,2019-06-23 19:00:00,6/23/2019 7:29:46 PM,0.02
Player 3564,Male,77,Card Type 102,Cafe Negro con Cremora Promo,1,PROMO SIN ALCOHOL,2019-06-24 18:00:00,6/24/2019 6:15:56 PM,0.02
Player 18071,Female,54,Card Type 1,Cafe Negro con Cremora Promo,1,PROMO SIN ALCOHOL,2019-06-25 19:00:00,6/25/2019 7:42:39 PM,0.02
Player 18071,Female,54,Card Type 1,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-06-26 14:00:00,6/26/2019 2:02:58 PM,0.02
Player 13427,Male,43,Card Type 1,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-06-26 20:00:00,6/26/2019 8:47:05 PM,0.02
Player 8361,Male,49,Card Type 101,Agua Botella,1,Platos Fuertes,2019-06-28 20:00:00,6/28/2019 8:08:19 PM,1.50
Player 18626,Male,33,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-06-28 20:00:00,6/28/2019 8:51:20 PM,0.05
Player 18626,Male,33,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-06-28 21:00:00,6/28/2019 9:42:54 PM,0.05
Player 3564,Male,77,Card Type 102,Cafe Negro con Cremora Promo,1,PROMO SIN ALCOHOL,2019-06-29 16:00:00,6/29/2019 4:06:39 PM,0.02
Player 1996,Male,65,Card Type 102,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-06-29 16:00:00,6/29/2019 4:06:59 PM,0.02
Player 9951,Female,62,Card Type 102,Cafe Negro con Cremora Promo,1,PROMO SIN ALCOHOL,2019-06-29 20:00:00,6/29/2019 8:18:46 PM,0.02
Player 3564,Male,77,Card Type 102,Cafe Negro con Cremora Promo,1,PROMO SIN ALCOHOL,2019-06-30 18:00:00,6/30/2019 6:51:02 PM,0.02
Player 10888,Male,39,Card Type 104,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-07-01 13:00:00,7/1/2019 1:46:43 PM,0.02
Player 13427,Male,43,Card Type 1,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-07-02 23:00:00,7/2/2019 11:19:18 PM,0.02
Player 22269,Male,36,Card Type 1,Buffalo Wings,1,Platos Fuertes,2019-07-04 17:00:00,7/4/2019 5:11:01 PM,8.50
Player 15586,Male,48,Card Type 102,Cafe con Leche Promo,1,PROMO SIN ALCOHOL,2019-06-20 12:00:00,6/20/2019 12:22:24 PM,0.02
Player 22270,Female,48,Card Type 102,Toña,1,Platos Fuertes,2019-06-20 22:00:00,6/20/2019 10:26:41 PM,3.00
Player 22270,Female,48,Card Type 102,Coca-Cola Vaso Promo,2,PROMO SIN ALCOHOL,2019-06-20 23:00:00,6/20/2019 11:10:22 PM,0.04
Player 1471,Male,59,Card Type 102,Cafe con Leche Promo,1,PROMO SIN ALCOHOL,2019-06-21 20:00:00,6/21/2019 8:02:57 PM,0.02
Player 1471,Male,59,Card Type 102,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-06-21 23:00:00,6/21/2019 11:58:58 PM,0.02
Player 1471,Male,59,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-06-22 20:00:00,6/22/2019 8:10:38 PM,0.05
Player 4422,Male,42,Card Type 102,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-06-26 12:00:00,6/26/2019 12:17:21 PM,0.02
Player 16390,Male,54,Card Type 104,Agua Botella,1,Platos Fuertes,2019-06-27 19:00:00,6/27/2019 7:41:03 PM,1.50
Player 22270,Female,48,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-06-28 23:00:00,6/28/2019 11:20:01 PM,0.02
Player 6362,Male,45,Card Type 103,Toña,1,Platos Fuertes,2019-06-29 19:00:00,6/29/2019 7:29:47 PM,3.00
Player 1471,Male,59,Card Type 102,Cafe con Leche Promo,1,PROMO SIN ALCOHOL,2019-06-30 20:00:00,6/30/2019 8:50:03 PM,0.25
Player 4422,Male,42,Card Type 102,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-07-02 15:00:00,7/2/2019 3:00:25 PM,0.02
Player 14173,Male,38,Card Type 101,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-03 19:00:00,7/3/2019 7:19:50 PM,0.05
Player 15586,Male,48,Card Type 102,Agua Botella,1,Platos Fuertes,2019-07-03 19:00:00,7/3/2019 7:45:01 PM,1.50
Player 14173,Male,38,Card Type 101,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-03 20:00:00,7/3/2019 8:40:39 PM,0.05
Player 1471,Male,59,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-04 19:00:00,7/4/2019 7:57:33 PM,0.05
Player 1471,Male,59,Card Type 102,Cafe con Leche Promo,1,PROMO SIN ALCOHOL,2019-07-04 20:00:00,7/4/2019 8:55:36 PM,0.25
Player 4422,Male,42,Card Type 102,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-07-05 10:00:00,7/5/2019 10:01:34 AM,0.02
Player 1471,Male,59,Card Type 102,Cafe con Leche Promo,1,PROMO SIN ALCOHOL,2019-07-06 20:00:00,7/6/2019 8:45:42 PM,0.25
Player 4422,Male,42,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-07-08 17:00:00,7/8/2019 5:40:09 PM,0.02
Player 15586,Male,48,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-07-09 20:00:00,7/9/2019 8:53:37 PM,0.02
Player 12301,Male,46,Card Type 1,Te Manzanilla Promo,1,PROMO SIN ALCOHOL,2019-07-10 10:00:00,7/10/2019 10:49:25 AM,0.02
Player 2441,Male,56,Card Type 101,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-07-10 11:00:00,7/10/2019 11:49:01 AM,0.02
Player 12301,Male,46,Card Type 1,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-07-15 12:00:00,7/15/2019 12:47:29 PM,0.02
Player 12301,Male,46,Card Type 1,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-07-18 09:00:00,7/18/2019 9:55:10 AM,0.02
Player 1471,Male,59,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-18 19:00:00,7/18/2019 7:44:51 PM,0.05
Player 16088,Female,Unknown,Card Type 1,Agua Botella,1,Platos Fuertes,2019-07-19 00:00:00,7/19/2019 12:44:53 AM,1.50
Player 4422,Male,42,Card Type 102,Dunhill Switch 1/2,1,Tabaco,2019-07-19 20:00:00,7/19/2019 8:10:39 PM,5.00
Player 4422,Male,42,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-07-19 20:00:00,7/19/2019 8:57:52 PM,0.05
Player 16390,Male,54,Card Type 104,Toña,1,Platos Fuertes,2019-07-21 20:00:00,7/21/2019 8:08:08 PM,2.50
Player 15586,Male,48,Card Type 102,Leche,1,Platos Fuertes,2019-07-23 17:00:00,7/23/2019 5:35:25 PM,0.50
Player 4422,Male,42,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-07-24 12:00:00,7/24/2019 12:25:22 PM,0.02
Player 1471,Male,59,Card Type 102,Cafe Negro con Cremora Promo,1,PROMO SIN ALCOHOL,2019-07-25 00:00:00,7/25/2019 12:50:04 AM,0.02
Player 16390,Male,54,Card Type 104,Limonada,1,Platos Fuertes,2019-07-25 20:00:00,7/25/2019 8:41:55 PM,3.00
Player 1446,Male,48,Card Type 1,Cafe con Leche Promo,1,PROMO SIN ALCOHOL,2019-07-25 23:00:00,7/25/2019 11:14:06 PM,0.25
Player 6362,Male,45,Card Type 103,Extra Arroz,1,Platos Fuertes,2019-07-26 20:00:00,7/26/2019 8:05:03 PM,1.00
Player 22270,Female,48,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-07-26 21:00:00,7/26/2019 9:53:43 PM,0.02
Player 12301,Male,46,Card Type 1,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-07-29 09:00:00,7/29/2019 9:31:12 AM,0.02
Player 21596,Male,45,Card Type 103,Agua Botella,1,Platos Fuertes,2019-06-05 18:00:00,6/5/2019 6:18:09 PM,1.50
Player 3076,Male,52,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-06-05 20:00:00,6/5/2019 8:10:48 PM,0.05
Player 3076,Male,52,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-06-05 21:00:00,6/5/2019 9:04:14 PM,0.05
Player 3076,Male,52,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-06-05 21:00:00,6/5/2019 9:39:42 PM,0.05
Player 3076,Male,52,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-06-06 19:00:00,6/6/2019 7:35:44 PM,0.05
Player 3076,Male,52,Card Type 1,Toña,1,Platos Fuertes,2019-06-06 19:00:00,6/6/2019 7:58:11 PM,3.00
Player 21596,Male,45,Card Type 103,Agua Botella,1,Platos Fuertes,2019-06-06 20:00:00,6/6/2019 8:25:06 PM,1.50
Player 4859,Male,56,Card Type 1,Sprite Vaso Promo,1,PROMO SIN ALCOHOL,2019-06-07 00:00:00,6/7/2019 12:20:53 AM,0.02
